,batch_size,image_size,kernel_size,in_channels,out_channels,stride,padding,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,region,cloud_provider,cloud_region,cpu_count,gpu_count,longitude,latitude,ram_total_size,rep_no,macs,forward_passes
275,121,22,4,8,189,2,3,30.03908673922221,0.0009692698511799,0.032266954622516504,76.76576352313492,30.874,288.75,2.2729120549059732e-07,9.047419512297979e-08,8.237666109261955e-07,1.1415320115397963e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,498567069.0,2821.0
276,104,86,3,32,508,2,1,30.499921878178913,0.0009779475813663334,0.03206395461434627,75.04263975147067,30.596999999999998,288.75,2.2161894632436783e-05,8.899173691850574e-06,8.097325191472528e-05,0.00011203432023901608,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,28231360352.0,29.0
277,235,63,6,478,176,3,0,30.95666201909383,0.0009945423533100001,0.032126676097347595,75.69786140009246,30.441333333333333,288.75,0.00016444747102544997,6.552814511436666e-05,0.0005960562387688166,0.0008260318549086583,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,284705696000.0,4.0
278,28,182,1,340,339,5,0,30.536195755004883,0.0009779658363492667,0.032026462768813366,75.40508349861186,30.269000000000002,288.75,2.009331434431354e-05,8.006388549895833e-06,7.343329506563958e-05,0.00010153299795985207,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,4431140868.0,32.0
279,177,65,1,134,396,2,3,30.500665585199993,0.0009783139161360333,0.032075235787872164,75.27643284624763,30.074333333333332,288.75,1.326015454424422e-05,5.2088454424176875e-06,4.786186421674286e-05,6.63308642034068e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,12263296320.0,49.0
280,197,49,9,103,32,2,3,30.352833191553753,0.0009719725170034667,0.032022466147544164,75.1568474545923,30.230333333333334,288.75,1.6774588020049125e-05,6.685198101585088e-06,6.151770268790088e-05,8.497748880953686e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,30297931776.0,38.0
281,102,187,6,197,267,4,1,39.55253688494364,0.0013182916421221333,0.03333801715196954,76.13432423750703,30.465000000000003,288.75,0.0002813561204550778,0.00011096159332294444,0.0010675844369662888,0.0014599021507443446,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,408749332392.0,3.0
282,164,43,4,166,286,1,1,32.716962258021034,0.0010514864722131667,0.03213888913866237,75.67344624658317,30.518,288.75,0.00011463184195230554,4.620778036142777e-05,0.0004213788008386222,0.0005822184231523722,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,219836608992.0,6.0
283,253,105,7,9,110,5,1,30.15045142173767,0.0010170937105863332,0.033731885276977965,75.75275033318736,30.268,288.75,3.524370079249964e-06,1.3936735644349778e-06,1.3611377035269387e-05,1.8529420678954696e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,5424679260.0,182.33333333333334
284,204,168,10,452,177,1,0,1014.7057394981384,0.03258959331861125,0.0321172950611392,74.64060082378188,30.588500000000003,288.75,0.0214039324878545,0.0085925746594153,0.0782745670009404,0.1082710741482103,,,,2.0,1.0,9.491,51.2993,770.0,2.0,41261567775948.0,1.0
285,86,217,4,455,135,2,1,31.222402493158977,0.0010033779982988,0.03213653253244236,74.75735442624122,30.686666666666667,288.75,0.0006590869522691,0.00026261910798003335,0.002411775661673767,0.003333481721923,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,985986030240.0,1.0
286,145,72,1,294,176,4,0,30.499452352523804,0.0009767104096926,0.03202385209506243,75.37433808574126,30.471333333333334,288.75,1.238034081814452e-05,4.9785422777697715e-06,4.544804959390967e-05,6.28069326898259e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2439201600.0,51.666666666666664
287,4,114,8,441,17,4,3,30.06964373588562,0.0009660942100412,0.032128583870697836,75.43537673812638,30.737333333333336,288.75,2.6114709515967606e-06,1.0593726138397534e-06,9.628715508225893e-06,1.3299559073662684e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1614131300.0,241.33333333333334
288,18,132,6,247,292,5,2,30.423697868982952,0.0009794023428253,0.032192561241523567,76.8309945445003,30.628666666666664,288.75,2.3741533385356392e-05,9.424469306775353e-06,8.588752140187372e-05,0.00011905352409400908,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,34074632232.0,27.333333333333332
289,132,120,2,36,170,2,0,30.596535444259644,0.0009809969986184668,0.03206233890748143,75.37189343297354,30.97966666666667,288.75,2.0890481482382798e-05,8.382692043082796e-06,7.585993103122043e-05,0.00010513310455668925,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,11713680000.0,31.0
290,46,11,7,264,257,4,1,30.043247143427532,0.0009693092838321668,0.03226379750687986,77.24043301868436,30.524333333333335,288.75,8.236780751569647e-07,3.2597192484914666e-07,2.963859898434839e-06,4.1135098984410354e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,611764856.0,783.0
291,232,208,8,141,154,5,3,36.129228830337524,0.0011848525945695667,0.0327923312956764,75.04781232369298,30.668333333333333,288.75,0.0003842604790284833,0.00015263207836901666,0.0014313011212895167,0.0019681936786870497,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,568793332800.0,2.0
292,193,49,9,507,327,4,1,33.842613220214844,0.0010875580437823666,0.032135639060413,75.7165452463466,30.355,288.75,0.00018018819674301667,7.128881164051666e-05,0.0006518104033958501,0.0009032874117794083,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,313612948308.0,4.0
293,68,214,7,505,308,4,1,41.93161074320475,0.0013491251088402333,0.032174493987962564,75.96147909769887,30.16966666666667,288.75,0.0008914385611132001,0.0003511094631332,0.0032395951944920332,0.004482143218738467,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1455849149216.0,1.0
294,145,202,9,119,294,5,3,38.82863052686056,0.0012488865447554335,0.032164047190217794,76.33286211211286,30.425333333333338,288.75,0.0004130689005011167,0.00016349696648171666,0.0014979964997205166,0.0020745623667034166,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,657525120000.0,2.0
295,79,153,8,440,311,1,2,358.7882107893626,0.011521621011498234,0.032112592445475534,75.44695254632417,30.445000000000004,288.75,0.007514167168828866,0.0030349054940651335,0.027728738006535466,0.03827781066942956,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,15567471202500.0,1.0
296,172,94,2,24,297,2,2,30.41043980916341,0.0009726618792701334,0.031984462292655134,74.02851415682603,30.329666666666668,288.75,1.6396475804728205e-05,6.521863928330769e-06,5.993896321183846e-05,8.285730294489914e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,11897310348.0,39.0
297,1,86,5,20,229,3,2,30.034929672876995,0.0009672567390603333,0.032204394071969795,75.2611444048395,30.292666666666666,288.75,8.740640067525519e-08,3.519954467947101e-08,3.252238659135631e-07,4.478298112683032e-07,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,96487089.0,7175.666666666667
298,111,82,3,62,170,2,1,30.28722135225932,0.0010188487434778,0.03364052716987414,74.57867618220274,30.518666666666665,288.75,1.4581080892547726e-05,5.79159286349394e-06,5.655640684482045e-05,7.692908060086516e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,17731742730.0,44.0
299,220,148,2,347,136,5,0,33.49556811650594,0.0010731568975916334,0.03203778925850186,75.37106637462493,30.370666666666665,288.75,0.00010543989890431348,4.2168787669035715e-05,0.0003877133204981047,0.000535322007071469,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,37402992000.0,6.666666666666667
300,161,199,11,300,302,1,3,1490.4012415409088,0.0478223534679273,0.0320868985713433,73.51792404344367,30.862000000000005,288.75,0.0312757477022448,0.0126458704088724,0.1149566326128938,0.158878250724011,,,,2.0,1.0,9.491,51.2993,770.0,1.0,67115160116550.0,1.0
301,144,151,6,20,357,2,1,35.16771864891052,0.0011298896115674668,0.03212860314308407,75.3609434260173,30.962,288.75,0.00018441872390059167,7.524019240851667e-05,0.00067878760492635,0.0009384465212354667,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,202968859968.0,4.0
302,152,175,1,365,152,3,0,31.155754963556927,0.0010009895119047667,0.03212830571570833,75.10377615572621,30.896333333333335,288.75,0.00010871394672416666,4.4319714472033335e-05,0.0004012240973335611,0.0005542577585297834,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,29435558784.0,6.0
303,5,83,2,285,349,2,3,30.06849439938863,0.0009680935786697667,0.032196259630930035,76.41474199094527,30.689999999999998,288.75,2.2038195947313364e-06,8.825230612518459e-07,8.016975785076957e-06,1.1103318441060484e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,3854663120.0,289.6666666666667
304,181,154,11,399,373,3,2,190.8661117553711,0.006133480965325867,0.03213497351541273,74.86621044461253,31.09233333333334,288.75,0.004021465039299067,0.0016272509763760334,0.014728297158165067,0.020377013173840202,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,8148819100000.0,1.0
305,181,46,7,283,363,1,0,33.5865794022878,0.0010763548167506333,0.032047181803175236,74.84897605405313,31.012333333333334,288.75,0.0007032349254578,0.00028741152368446667,0.0025852831746140665,0.0035759296237563667,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1457870726400.0,1.0
306,62,12,10,462,64,2,2,30.07879177729289,0.0009709385765899666,0.032279833330832036,77.22163609098492,30.753333333333334,288.75,1.5941650372564469e-06,6.325944260459668e-07,5.744691906737198e-06,7.971451370039859e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2933209088.0,404.6666666666667
307,22,206,3,132,434,3,0,31.290955464045208,0.0010287999450419667,0.03290455569669614,77.24184877202622,30.576666666666668,288.75,3.967645449916912e-05,1.6029780906522547e-05,0.0001495833224659521,0.00020528955787164977,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,52494292928.0,16.666666666666668
308,125,52,8,312,159,2,3,35.75323780377706,0.0011476556003819,0.032099255152937566,75.39372603369706,30.52333333333333,288.75,0.00012462962786719445,5.067046747785e-05,0.00046016812192067777,0.0006354682172657445,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,268293499500.0,6.0
309,198,32,7,69,75,2,2,30.23856059710185,0.0009693512822558666,0.03205700586178693,75.32305834756815,30.937,288.75,6.841076508029901e-06,2.7750981988731105e-06,2.513712072751396e-05,3.475329543441805e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,11300107500.0,92.66666666666667
310,146,210,10,433,100,2,3,181.92550563812256,0.005843871324426167,0.03212229132586477,74.40406481609119,30.683000000000003,288.75,0.003819833929938733,0.0015548882416754667,0.014040132726811668,0.0194148548984259,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,6837816793600.0,1.0
311,140,187,6,280,35,1,2,57.51414267222086,0.0018468073273257002,0.032110904729051364,75.54333452147426,30.62833333333334,288.75,0.0012019022041135335,0.0004895561349069333,0.004444114177011766,0.0061355725160323,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1708935152400.0,1.0
312,145,140,1,64,131,2,1,30.455182313919067,0.0009749366272166999,0.032012894532786565,75.06802570902805,30.329333333333334,288.75,1.2249542443990227e-05,4.889470506036696e-06,4.47557958056504e-05,6.189480875567924e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,6223996675.0,52.333333333333336
313,232,107,3,132,212,2,0,34.73170391718546,0.0011129574586111,0.032044412880043366,75.44852239220586,30.276333333333337,288.75,0.00012176487532847779,4.848951142142222e-05,0.0004460011274312334,0.00061625551418115,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,164269690784.0,6.0
314,174,155,9,422,247,5,1,38.74362293879191,0.0012457434419780998,0.03215349334417003,75.88895855198754,30.409666666666666,288.75,0.000823354337294,0.0003255679797732667,0.0029897602144214664,0.004138682531488833,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1322205276600.0,1.0
315,121,224,4,298,75,3,0,34.562416791915894,0.0011094944571865665,0.032100528768316296,75.08323933255353,30.280666666666672,288.75,0.00024282207181922221,9.668297825545554e-05,0.0008891709822471443,0.0012286760323218222,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,236994024300.0,3.0
316,143,192,11,287,491,5,0,84.43227863311768,0.0027165785917920332,0.0321746898803236,75.40710369048395,30.37366666666667,288.75,0.0017982681725022334,0.0007142733124545666,0.006512636560863833,0.0090251780458208,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,3338110820616.0,1.0
317,191,99,8,379,137,2,0,34.04194172223409,0.0010909892863350333,0.03204839830332937,75.06837559044062,30.243,288.75,0.0007146832243386667,0.0002859284315502333,0.002623937468147866,0.0036245491240369,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1343094856604.0,1.0
318,179,28,8,78,140,4,1,30.08156657218933,0.00096914238541695,0.0322171780170494,76.9333311796569,30.112000000000002,288.75,2.856145141339545e-06,1.1179172703239864e-06,1.0338621568867741e-05,1.4312683980531716e-05,,,,2.0,1.0,9.491,51.2993,770.0,2.0,4504484880.0,225.0
319,220,30,7,218,185,5,2,30.240129232406616,0.0009962467344954333,0.03294370919600043,75.1325964667764,30.482333333333333,288.75,1.1092945224922987e-05,4.379782249055747e-06,4.1592614174287936e-05,5.7065341648268964e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,15652731600.0,58.0
320,243,99,7,380,62,2,2,35.79211354255676,0.0011477319481747333,0.032066672750328505,75.31887757944432,30.581000000000003,288.75,0.0003748468541364667,0.00015186396251503333,0.0013798206587218333,0.0019065314753734,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,673586110386.0,2.0
321,130,39,4,389,249,2,2,30.572529872258503,0.0009805832028429334,0.032073944966467566,75.35536224981358,30.594333333333335,288.75,4.282242459741333e-05,1.7227300122555554e-05,0.00015713370891080666,0.00021718343363078,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,80601300000.0,15.0
322,84,223,4,85,499,2,1,44.73747833569845,0.001435583276568,0.0320890731817094,75.19510713039426,30.554333333333336,288.75,0.00047023372252925,0.0001893290623715,0.0017251270432852833,0.0023846898281860668,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,702884415996.0,2.0
323,88,75,6,486,47,1,0,35.23651393254598,0.0011305964651772999,0.0320859477361032,75.20183932317197,30.646333333333335,288.75,0.00018404355890138334,7.442717872784167e-05,0.000680562871322025,0.000939033608951275,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,354601200800.0,4.0
324,36,101,9,321,405,5,1,32.73115452130636,0.0010495085163067335,0.0320637455888762,76.24335849678364,30.365333333333336,288.75,7.988770288258426e-05,3.1923405541620365e-05,0.0002907535918953718,0.0004025647003195922,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,136858406760.0,8.666666666666666
325,255,206,1,155,319,5,0,31.871144771575928,0.0010217577737545,0.032058820411044735,75.04124912390358,30.77366666666667,288.75,0.00010525967571340079,4.2786281355426994e-05,0.00038846220350651433,0.0005365081605753524,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,22384842480.0,6.333333333333333
326,69,111,8,306,405,1,2,149.79347268740335,0.004805180257509033,0.032078704916366337,74.546211047609,30.626,288.75,0.0031381595621922335,0.0012679925060734333,0.011557901943392165,0.015964054011657933,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,6383740150800.0,1.0
327,77,206,1,257,178,2,0,32.457183599472046,0.0010405933758471,0.03206047194959363,75.13936993393955,30.695666666666664,288.75,7.512507839218888e-05,3.074430479468149e-05,0.0002782551557009556,0.0003841245388878333,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,37514994132.0,9.0
328,3,50,5,257,190,4,0,30.039385557174683,0.0009693068403138333,0.03226786779552917,76.4586343535855,30.796333333333337,288.75,3.265219168641998e-07,1.3144634101425278e-07,1.1912057985014808e-06,1.6491740563799675e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,527446080.0,1953.3333333333333
329,77,114,10,381,77,1,1,60.14825336138407,0.0019291715420683665,0.03207359643656757,75.18969908491518,30.497666666666664,288.75,0.0012580436661563,0.0005106469320708334,0.004640517182730934,0.006409207780958166,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2586338591221.0,1.0
330,45,154,3,350,193,5,1,31.130126953125,0.0009986992642787333,0.03208148304403213,76.03134345706702,30.872333333333334,288.75,4.359585283344e-05,1.7734284286304445e-05,0.00015986571321884445,0.00022119585033859778,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,26299144035.0,15.0
331,139,79,3,173,108,3,1,30.368569294611614,0.0009738904445869001,0.03206900601625523,75.78760974205709,31.078000000000003,288.75,1.9388518111811112e-05,7.884961762073738e-06,7.077247246547879e-05,9.804595233936567e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,17050359384.0,33.0
332,106,78,11,44,381,2,3,35.725962241490684,0.0011473199906132333,0.0321144614235232,75.39266691855768,30.802000000000003,288.75,0.00014959267404439998,6.115652510179334e-05,0.0005515896650486401,0.0007623388641948601,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,294410911050.0,5.0
333,170,61,6,149,12,3,2,30.302034219106034,0.0009937821639907666,0.032796553963454496,75.17781380424294,30.707666666666668,288.75,7.79242673462181e-06,3.1837920579880663e-06,2.978429816693827e-05,4.0760516959549796e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,4377840000.0,81.0
334,205,130,8,500,123,3,2,39.73743979136149,0.0012758946173663667,0.03210816311506313,74.23094884160533,30.350666666666665,288.75,0.0008333614519663667,0.00033638518252613334,0.0030691059148973336,0.004238852549389933,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1491967742535.0,1.0
335,132,196,2,466,372,4,0,37.69869740804037,0.0012104816100718667,0.03210860484669887,74.78122932386007,30.623333333333335,288.75,0.0002626309310613444,0.0001066279530998,0.0009712523119316999,0.0013405111960928778,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,219881082960.0,3.0
336,195,207,11,405,360,3,1,375.74587750434875,0.012057946218866501,0.03209068288844705,74.7557661131766,30.5045,288.75,0.0079264992549443,0.0031652480062538497,0.028967874728391498,0.04005962198958975,,,,2.0,1.0,9.491,51.2993,770.0,2.0,15443152966800.0,1.0
337,39,54,9,384,359,4,2,31.54948902130127,0.0010144924072389,0.03215555122105503,76.63923208878948,30.562,288.75,3.94935438061353e-05,1.5727850186603922e-05,0.00014303782180535884,0.00019825921579810391,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,73599686745.0,17.0
338,124,68,6,421,224,3,3,33.51122268040975,0.0010729504465263,0.032017629390276636,75.24920726751247,30.702333333333332,288.75,0.0001181321040735,4.731270111998889e-05,0.00042865843208574446,0.00059410323727925,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,222709440128.0,6.0
339,129,86,5,186,508,4,1,31.10407288869222,0.0009991433130157668,0.032122701722983864,76.87384822962441,30.49566666666667,288.75,8.2740875417175e-05,3.3012659075570834e-05,0.0002991730905137917,0.0004149266250065542,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,134412095412.0,8.0
340,239,123,6,68,320,3,1,36.24018104871114,0.0011878666721047333,0.0327767194416804,75.86674302680545,30.880666666666666,288.75,0.00019149775532770002,7.7075425923e-05,0.0007180270447499083,0.0009866002260006334,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,299679232000.0,4.0
341,220,114,5,351,281,1,1,159.32065709431967,0.005111375530368734,0.032082315607392865,74.60174174795623,30.7,288.75,0.003346660233992667,0.0013506505637133667,0.012284003256675198,0.01698131405438137,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,6805525422080.0,1.0
