batch_size,input_size,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,cpu_count,gpu_count,ram_total_size,rep_no,macs,forward_passes
485,2290495,31.47283673286438,0.0010279340180938,0.0326609598981182,75.24752712272,28.81866666666667,288.75,6.009318863006364e-05,2.290860517290909e-05,0.00022745849556392729,0.00031046028936691214,2.0,1.0,770.0,2.0,0.0,11.0
290,1028042,30.431926329930622,0.0009983059167593667,0.0328058712374855,78.25127539135707,28.50333333333333,288.75,9.551896877330387e-06,3.5416075535409316e-06,3.542677888397221e-05,4.852028331484554e-05,2.0,1.0,770.0,2.0,0.0,86.33333333333333
177,4958714,30.864955186843872,0.0011432485914197666,0.03714959676657004,141.39270583920157,28.755,288.75,3.80208859304666e-05,1.7361495895356566e-05,0.00017385579083739752,0.00022923817266322396,2.0,1.0,770.0,2.0,0.0,21.666666666666668
417,1351003,30.464349110921223,0.0011220366025048334,0.03687995852942657,76.55607422364305,28.973666666666663,288.75,1.7967501883620752e-05,6.621329257737835e-06,7.318552252839817e-05,9.777435366976164e-05,2.0,1.0,770.0,2.0,0.0,46.0
20,246664,30.0374497572581,0.0009932773763129332,0.03306796909618467,79.01754546753511,28.990333333333336,288.75,9.575905163251e-08,3.507834563189708e-08,3.4845673327535627e-07,4.792941305397779e-07,2.0,1.0,770.0,2.0,0.0,6885.0
209,98677,30.054733673731487,0.0012329907955807666,0.041022061507072737,80.53008944991113,28.741333333333333,288.75,4.0611901975294567e-07,1.4707421905536873e-07,1.9576251227304816e-06,2.510818361538858e-06,2.0,1.0,770.0,2.0,0.0,1632.3333333333333
495,4775352,32.18653257687887,0.0010529258258892666,0.0327146601353319,74.2134124355852,28.921333333333333,288.75,0.00012711327059175887,4.8650811242092217e-05,0.0004817181282931933,0.0006574822101270634,2.0,1.0,770.0,2.0,0.0,5.333333333333333
334,163432,30.069966236750286,0.0012341750699642667,0.0410404093545537,77.27663788617889,29.06766666666667,288.75,1.0781770237685618e-06,3.967246473657707e-07,5.19363401378358e-06,6.668535684918128e-06,2.0,1.0,770.0,2.0,0.0,615.3333333333334
25,948077,30.058546861012776,0.0012339972956813,0.041051200992074495,76.17524454142107,28.914,288.75,4.713531057257836e-07,1.7230497541550724e-07,2.272287257728355e-06,2.9159453388696693e-06,2.0,1.0,770.0,2.0,0.0,1405.0
322,4587339,31.293403784434002,0.0012666639623184,0.040701593878442764,74.37389032187092,29.205000000000002,288.75,7.91009797892176e-05,3.561182077156713e-05,0.0003997987870103926,0.0005145115875711815,2.0,1.0,770.0,2.0,0.0,8.333333333333334
479,3712261,32.433919509251915,0.0010597308002853335,0.0326730689276725,75.21709453695227,28.933333333333334,288.75,9.733958957795239e-05,3.744803620447143e-05,0.000368169564670981,0.0005029571904534143,2.0,1.0,770.0,2.0,0.0,7.0
179,3897850,31.240525007247925,0.0010227831008819668,0.03274135604217383,76.53332035092122,28.981666666666666,288.75,3.082505423873589e-05,1.1734602668655244e-05,0.00011609941337963508,0.00015865907028703087,2.0,1.0,770.0,2.0,0.0,26.666666666666668
21,2379577,30.06978170077006,0.0012334863305087,0.04101707185108233,76.50291837940567,28.856666666666666,288.75,9.992424645902045e-07,3.6526280654389006e-07,4.815176026950328e-06,6.179681298084574e-06,2.0,1.0,770.0,2.0,0.0,662.6666666666666
333,2597833,30.66598081588745,0.0010079806361750333,0.0328725145869574,77.53032830106476,28.74000000000001,288.75,2.7498546406139115e-05,1.031706646372642e-05,0.00010229328347177698,0.0001401088963416443,2.0,1.0,770.0,2.0,0.0,29.666666666666668
480,2032655,30.90922013918559,0.0011295315748576333,0.036622394481406036,50.36357774010918,28.992333333333335,288.75,4.8519487369091666e-05,2.3536502560692094e-05,0.00023316209098732607,0.0003052180809171126,2.0,1.0,770.0,2.0,0.0,12.333333333333334
102,2436397,30.2073016166687,0.0011173276791096,0.036994733351049004,76.95350731336642,29.274666666666665,288.75,5.053756678747593e-06,1.8643550903144176e-06,2.1269284251181437e-05,2.8187396020243948e-05,2.0,1.0,770.0,2.0,0.0,131.66666666666666
45,3263649,30.13926617304484,0.0012365019893594666,0.041031489337400896,74.95634886095233,29.404666666666667,288.75,2.952222657427901e-06,1.091134740210298e-06,1.4209721837328734e-05,1.8253079234967382e-05,2.0,1.0,770.0,2.0,0.0,225.33333333333334
461,2025101,31.390185356140137,0.0010266558594971,0.0327063216232621,75.33538053921166,29.301333333333332,288.75,5.0908208739351285e-05,1.960393489178718e-05,0.0001918583801350487,0.0002623705237661974,2.0,1.0,770.0,2.0,0.0,13.0
341,3612838,32.35035101572672,0.0010578511346523,0.03269989692769296,75.58698892238537,29.184,288.75,6.802851818202332e-05,2.635866947743e-05,0.0002570583720256833,0.00035144555968515335,2.0,1.0,770.0,2.0,0.0,10.0
120,1647921,30.153947512308758,0.0013564604577635333,0.044984520567832274,74.72866567023793,29.298333333333336,288.75,3.992044405986227e-06,1.4641500184537825e-06,2.1589646481485596e-05,2.7045840905926203e-05,2.0,1.0,770.0,2.0,0.0,166.66666666666666
192,1899247,30.074395259221394,0.0012315425621834,0.040946097332613236,79.45235525143401,29.38466666666667,288.75,1.1691193818233048e-05,4.478854434422462e-06,5.236637253831956e-05,6.853642079097544e-05,2.0,1.0,770.0,2.0,0.0,70.33333333333333
465,1965249,30.950591961542766,0.0010111419255521665,0.032669681498963064,75.07734136272713,29.283666666666665,288.75,4.9965872786051283e-05,1.9337716543066666e-05,0.00018910221837651795,0.0002584058077056436,2.0,1.0,770.0,2.0,0.0,13.0
368,1585348,30.60550268491109,0.0010030623502397668,0.0327745181865261,75.93190689578176,29.271,288.75,2.537058662003766e-05,9.829707011288655e-06,9.543869081593953e-05,0.00013063898444727034,2.0,1.0,770.0,2.0,0.0,32.333333333333336
474,3243061,31.508082628250122,0.0010284021865720999,0.03263790955182203,74.84151602933703,29.650333333333332,288.75,8.26802727182375e-05,3.240949509516667e-05,0.00031198755219164165,0.00042707732000504996,2.0,1.0,770.0,2.0,0.0,8.0
354,1085495,30.35398801167806,0.0011187702087738667,0.03689070739777444,76.1312337045054,29.60066666666667,288.75,1.250675767840238e-05,4.8215860013815274e-06,5.137918360841706e-05,6.870752728820208e-05,2.0,1.0,770.0,2.0,0.0,64.66666666666667
348,2669767,31.692165931065876,0.0010353852648458,0.032670072381079135,75.1420420706498,29.445000000000004,288.75,5.102467525702564e-05,1.9910981729220515e-05,0.00019366573960098203,0.0002646013965872333,2.0,1.0,770.0,2.0,0.0,13.0
374,267397,30.109496355056763,0.0013545612328372334,0.04498784568774017,75.10176173245084,29.159333333333336,288.75,1.99229767680637e-06,7.301642383285378e-07,1.0806084285465749e-05,1.3528546200600755e-05,2.0,1.0,770.0,2.0,0.0,332.6666666666667
273,545408,30.103132406870525,0.0012363594565955001,0.041062782712439495,75.95757845293049,29.615333333333336,288.75,2.9358180539706685e-06,1.0924357010085507e-06,1.4125008403105297e-05,1.8153262158084958e-05,2.0,1.0,770.0,2.0,0.0,226.0
221,4540817,31.114372094472248,0.0010154801648064667,0.0326362341966687,74.91988379349216,29.44033333333333,288.75,5.4280081440999996e-05,2.1288834290374998e-05,0.00020557177219953333,0.00028114068793091946,2.0,1.0,770.0,2.0,0.0,12.0
460,4629988,33.28752946853638,0.0010887484132010667,0.032707419064879666,75.3560479759749,29.58666666666667,288.75,0.0001164007507285389,4.555963269580555e-05,0.0004408903437080111,0.0006028507271323778,2.0,1.0,770.0,2.0,0.0,6.0
257,1756753,30.49006525675456,0.0011205215327172665,0.036800025177515495,76.54593245274073,29.631333333333334,288.75,1.983225212386721e-05,7.634703697038715e-06,9.064639573057663e-05,0.00011811335155148605,2.0,1.0,770.0,2.0,0.0,41.0
309,1226881,30.447463909784954,0.0010009124662241334,0.0328745151871653,75.95344091671852,29.260666666666665,288.75,1.2050364312002869e-05,4.597798083234248e-06,4.471616999861161e-05,6.136433239385058e-05,2.0,1.0,770.0,2.0,0.0,68.33333333333333
189,2452053,30.435495773951214,0.0010020186615742,0.032923021368527566,77.55563492561491,29.749333333333336,288.75,1.4817557083900525e-05,5.739663349348593e-06,5.499208819452142e-05,7.554930862777101e-05,2.0,1.0,770.0,2.0,0.0,55.666666666666664
251,2643088,30.90105144182841,0.0010134446803606,0.03279859206519093,75.47517143069724,29.50666666666667,288.75,2.878788711570026e-05,1.1173299328466894e-05,0.00010825191202459805,0.00014821309846877142,2.0,1.0,770.0,2.0,0.0,28.333333333333332
409,302286,30.087456385294598,0.0013545335566459,0.045019874891296496,76.6654211535204,29.079666666666668,288.75,2.4623659822773258e-06,9.098744267024907e-07,1.3336452383442363e-05,1.670869279242255e-05,2.0,1.0,770.0,2.0,0.0,269.3333333333333
231,3060017,30.55766232808431,0.0011251055023217668,0.03687249836372067,75.56910999880986,29.226,288.75,2.2473452957077922e-05,8.527742929271823e-06,9.224630583540046e-05,0.00012324750172175558,2.0,1.0,770.0,2.0,0.0,36.333333333333336
404,3353036,31.106264114379883,0.0011362596368635666,0.036608140692995804,74.10732246499246,29.074,288.75,7.240383073165556e-05,2.7966738938766668e-05,0.00031906820362732224,0.00041943877329775185,2.0,1.0,770.0,2.0,0.0,9.0
100,3667278,30.330172300338745,0.0009969813096787333,0.0328712962111029,76.29332780243676,29.272000000000002,288.75,1.1648521174003713e-05,4.388748864837005e-06,4.319113247395418e-05,5.922840251279668e-05,2.0,1.0,770.0,2.0,0.0,70.0
98,2589716,30.082186381022137,0.0012344741382767,0.0410316301601223,77.47752451039644,29.10166666666667,288.75,5.109995639076451e-06,1.878445755548419e-06,2.4626414946029205e-05,3.1614856340655104e-05,2.0,1.0,770.0,2.0,0.0,129.66666666666666
198,1331589,30.232540607452393,0.0011182441068714,0.03699981181986233,77.1560078728614,29.438000000000002,288.75,5.314301895946654e-06,1.9532400522879343e-06,2.238315276084106e-05,2.965069470907645e-05,2.0,1.0,770.0,2.0,0.0,125.33333333333333
235,4931241,32.43540724118551,0.0010591088692396,0.0326528686391648,75.47707223807761,29.09566666666667,288.75,6.184781064823637e-05,2.365649387262424e-05,0.00023437152430414547,0.0003198758288250182,2.0,1.0,770.0,2.0,0.0,11.0
395,4311287,31.073528289794922,0.0010149774711849333,0.03266386253499393,74.38923723096006,29.218666666666667,288.75,9.308131148879049e-05,3.588404507347143e-05,0.00035275152582260475,0.00048171688238488573,2.0,1.0,770.0,2.0,0.0,7.0
156,4887044,30.708010752995808,0.0011256964232227334,0.03673949078323967,53.95926785949374,29.211333333333332,288.75,3.0130516282901062e-05,1.52379233009706e-05,0.00015120054386686692,0.00019656898345074146,2.0,1.0,770.0,2.0,0.0,24.666666666666668
252,877523,30.169352610905964,0.0012393028045707332,0.04108281967437783,75.83289702148093,29.290333333333336,288.75,4.502219094980354e-06,1.6357499169929457e-06,2.1464945145244315e-05,2.7602914157218508e-05,2.0,1.0,770.0,2.0,0.0,149.33333333333334
317,1553696,30.515466610590618,0.0010031680713910667,0.03287479383380313,77.76405362482018,29.275333333333336,288.75,1.5550300792673313e-05,5.931598529671291e-06,5.775506900000047e-05,7.923696832234745e-05,2.0,1.0,770.0,2.0,0.0,53.0
305,4739435,32.05963118871053,0.0011829106306219335,0.037142827752962265,114.55153336462513,29.087,288.75,7.75426524288699e-05,3.51084045174375e-05,0.00034546982062358704,0.0004581208775699139,2.0,1.0,770.0,2.0,0.0,8.666666666666666
468,1161690,30.486879189809162,0.0009980176864768334,0.0327370129055713,74.09318019860456,29.031666666666666,288.75,2.4081435828892763e-05,9.214498455111273e-06,9.081132146064883e-05,0.000124107255744655,2.0,1.0,770.0,2.0,0.0,33.666666666666664
235,4153717,31.088540474573772,0.0012565391498184,0.0405606048317285,73.88500894050024,29.281333333333333,288.75,5.282684542501901e-05,2.0479316238249144e-05,0.0002671115499095923,0.0003404177115728659,2.0,1.0,770.0,2.0,0.0,12.333333333333334
480,4772061,35.258922815322876,0.0011526631551763667,0.03269155228211317,75.33142530889315,29.267666666666667,288.75,0.00012297117089228333,4.788973862363333e-05,0.0004673800401941389,0.0006382409497100723,2.0,1.0,770.0,2.0,0.0,6.0
116,1180330,30.13593300183614,0.0013531059405608333,0.04489995043499967,49.0495965454792,28.969333333333335,288.75,2.5812142970160827e-06,1.1901715403119181e-06,1.5090783814783604e-05,1.8862169652111885e-05,2.0,1.0,770.0,2.0,0.0,238.33333333333334
138,1614779,30.163796822230022,0.0013565614825239,0.04497318382779356,75.06949996796587,29.243000000000006,288.75,4.480448026512737e-06,1.6536669053100389e-06,2.4318359475335898e-05,3.04524744071598e-05,2.0,1.0,770.0,2.0,0.0,148.0
253,1619324,30.1883327960968,0.0011138982694406667,0.03690482327888643,75.77742440022814,29.027333333333335,288.75,1.306422296657829e-05,4.963686909280226e-06,5.383542573346565e-05,7.186333560932661e-05,2.0,1.0,770.0,2.0,0.0,62.333333333333336
491,4611670,34.1147350470225,0.0011148291523155,0.03267887973768013,75.35819642237644,29.55966666666667,288.75,0.0001190629950034,4.6239215501183334e-05,0.00045198967892813883,0.000617291889432739,2.0,1.0,770.0,2.0,0.0,6.0
45,211071,30.04021342595418,0.0009945168287054335,0.03310618395670067,79.10654551655271,29.385,288.75,1.8685625200658873e-07,6.961232847807924e-08,6.794700240974099e-07,9.359386045821062e-07,2.0,1.0,770.0,2.0,0.0,3530.3333333333335
234,271961,30.089073181152344,0.001355404044805,0.045046390221699595,82.99290068706107,29.361666666666668,288.75,1.2671728278896776e-06,4.6758343851300067e-07,6.870051982818302e-06,8.604808249221297e-06,2.0,1.0,770.0,2.0,0.0,523.3333333333334
307,245756,30.068577527999878,0.0012357616570321335,0.0410938329730607,78.63159569404219,29.325,288.75,1.5034649602872721e-06,5.572870798794352e-07,7.251821910466498e-06,9.312573950633507e-06,2.0,1.0,770.0,2.0,0.0,441.3333333333333
93,1569060,30.147096157073975,0.0013570129645746332,0.04501305046597597,76.15400686278987,29.120666666666665,288.75,2.9254804702434723e-06,1.0728119992039964e-06,1.5834395373479234e-05,1.9832687842927143e-05,2.0,1.0,770.0,2.0,0.0,227.33333333333334
173,3607915,30.843709627787273,0.0010108107963550334,0.0327738850446845,76.47479225681462,28.994,288.75,2.7082294259513074e-05,1.0431035415943265e-05,0.00010185523047215999,0.00013936856014761933,2.0,1.0,770.0,2.0,0.0,30.333333333333332
341,3200858,30.70210274060567,0.0010049891997736332,0.03273351111625127,74.00061141673034,29.843,288.75,5.856170469443637e-05,2.3180791561057577e-05,0.00022178791744840908,0.00030353041370391514,2.0,1.0,770.0,2.0,0.0,11.0
9,3141869,30.05166482925415,0.0011155579005932333,0.0371182025622703,78.48690134439421,29.811333333333337,288.75,5.660090231845783e-07,2.1245502085911923e-07,2.3863876464643676e-06,3.1648516905081218e-06,2.0,1.0,770.0,2.0,0.0,1170.3333333333333
181,2258735,30.12867546081543,0.0013537865351377666,0.04493381165994087,77.32079898176305,29.16433333333333,288.75,1.3047340499536428e-05,5.0061039040148815e-06,7.287244197498489e-05,9.092588637853779e-05,2.0,1.0,770.0,2.0,0.0,62.666666666666664
72,3777188,30.17612338066101,0.0011163465485689,0.03700663685558077,76.5560704427577,29.399333333333335,288.75,5.377762029031068e-06,1.989133095098446e-06,2.2669669227203004e-05,3.003656435133333e-05,2.0,1.0,770.0,2.0,0.0,123.66666666666667
37,1432613,30.075518131256104,0.0013546903024288664,0.04504297463948817,75.76701023386462,29.692333333333334,288.75,1.0557838779966482e-06,3.9150057438017565e-07,5.71953732673951e-06,7.166821779116546e-06,2.0,1.0,770.0,2.0,0.0,628.0
466,3685243,30.854596455891926,0.0011298544946767334,0.0367217620526821,74.80426834553253,29.531666666666666,288.75,9.232756337256667e-05,3.630929689027143e-05,0.00040760162795582384,0.000536238488218681,2.0,1.0,770.0,2.0,0.0,7.0
498,3376501,31.03827126820882,0.0010149033170967,0.032699097843631,74.19121332283163,29.599333333333334,288.75,9.289570276887618e-05,3.622887657688095e-05,0.0003525571088823952,0.0004816816882281619,2.0,1.0,770.0,2.0,0.0,7.0
70,4859942,30.305926402409877,0.0012392110465588666,0.04094685820206697,75.30125068442418,29.617,288.75,1.0965356114955645e-05,4.214965063351352e-06,4.916760742684785e-05,6.434792860515619e-05,2.0,1.0,770.0,2.0,0.0,74.66666666666667
224,4818008,31.268983125686646,0.0010223295211293333,0.032694651835252234,74.9027429186926,29.578666666666667,288.75,5.800925884142601e-05,2.2510823856150756e-05,0.00021935299891564014,0.00029987308161323156,2.0,1.0,770.0,2.0,0.0,11.333333333333334
456,2742565,32.897964000701904,0.0010762404338000332,0.0327143633001638,75.83959531620232,29.316000000000003,288.75,6.917547017365999e-05,2.6966653989556668e-05,0.00026141283723214666,0.00035755496139537336,2.0,1.0,770.0,2.0,0.0,10.0
75,1801334,30.10023768742879,0.0013565555547586335,0.04506793651294177,78.06876574092486,29.44666666666667,288.75,2.708929921725075e-06,9.97658678757506e-07,1.4615281748272028e-05,1.832187034875515e-05,2.0,1.0,770.0,2.0,0.0,246.0
216,3634601,30.66592804590861,0.0010090248571745333,0.032903692228894436,78.0472776735558,29.411666666666665,288.75,2.512651592350492e-05,9.505605642033333e-06,9.274223101911508e-05,0.00012737435258465795,2.0,1.0,770.0,2.0,0.0,33.0
149,3238054,30.374516089757282,0.0011169672027586334,0.03677270926970674,74.19400366213215,29.049000000000003,288.75,2.1069745733323205e-05,8.072701111460211e-06,9.568524188270532e-05,0.0001248276887274934,2.0,1.0,770.0,2.0,0.0,38.666666666666664
267,2667727,30.91009759902954,0.0010169220121111335,0.0329019843338893,78.0337214758049,29.310666666666666,288.75,2.292916727045161e-05,8.686527726141552e-06,8.495459273029237e-05,0.000116570287726887,2.0,1.0,770.0,2.0,0.0,36.0
444,3357496,31.742785851160686,0.0010381298699759,0.03270521205194877,74.58523397423907,29.363333333333333,288.75,8.00468294270625e-05,3.0951357647610186e-05,0.0003032739641213824,0.00041427215119606715,2.0,1.0,770.0,2.0,0.0,8.333333333333334
416,1986282,30.915871143341064,0.0011485649825801333,0.03721581794475003,100.99702079426949,29.295666666666666,288.75,3.580121054350187e-05,1.6657939524257302e-05,0.00016323283788437516,0.00021569198795213517,2.0,1.0,770.0,2.0,0.0,23.0
24,1432375,30.06182591120402,0.0012352171831888333,0.0410877514735367,76.01128703357534,29.360666666666663,288.75,6.863814060270881e-07,2.5430743274190415e-07,3.3007530464204773e-06,4.2414418851896074e-06,2.0,1.0,770.0,2.0,0.0,967.3333333333334
256,4704460,30.57249657313029,0.0011162442483253667,0.036564525408212804,74.58573831730962,29.246,288.75,6.415509046291334e-05,2.4916816161459996e-05,0.00028177335860000334,0.00037084526522439,2.0,1.0,770.0,2.0,0.0,10.0
64,96364,30.035568952560425,0.0009947155647984332,0.033117918142253004,79.03138077251744,29.556,288.75,1.2237367677888006e-07,4.584641952425563e-08,4.4554156078069925e-07,6.137616570838596e-07,2.0,1.0,770.0,2.0,0.0,5385.0
286,3196930,30.90086356798808,0.0010095512792980333,0.03267068399932527,74.58091213274444,29.516333333333336,288.75,4.979109301659743e-05,1.9436203645679487e-05,0.00018877200803949745,0.0002579993047017846,2.0,1.0,770.0,2.0,0.0,13.0
157,3212175,30.262753407160442,0.0011157341028097,0.0368700930315864,76.73514864858694,29.273666666666667,288.75,1.598674140655043e-05,6.059739252668781e-06,7.671552859828984e-05,9.876200925751153e-05,2.0,1.0,770.0,2.0,0.0,51.333333333333336
119,3761909,30.620645999908447,0.0011253682849372334,0.03681695647359157,75.22030913998707,29.808333333333334,288.75,1.97003112110307e-05,7.615265239225962e-06,7.956228758670843e-05,0.00010687786403696768,2.0,1.0,770.0,2.0,0.0,41.333333333333336
228,2398017,30.60134943326314,0.001127074512427,0.036895124079578866,76.0793529405718,29.406666666666666,288.75,1.7466312145011775e-05,6.609522784581295e-06,7.140372322623124e-05,9.547955815582542e-05,2.0,1.0,770.0,2.0,0.0,47.0
152,573538,30.0679030418396,0.0012356671973351666,0.04109331001921553,77.2793283056706,29.517,288.75,1.7038741890591976e-06,6.281927414104089e-07,8.162161059293561e-06,1.0494227989763424e-05,2.0,1.0,770.0,2.0,0.0,391.0
435,3237739,32.22209064165751,0.0010546849776407667,0.0327318371413508,75.29483721849431,29.612,288.75,7.523245987727037e-05,2.9547553323274074e-05,0.00028454629822093335,0.0003893263114214852,2.0,1.0,770.0,2.0,0.0,9.0
430,1321001,30.59488304456075,0.0011241314446065666,0.036813436076741535,75.91404642747223,29.614666666666665,288.75,2.4714927143314156e-05,9.656376772029326e-06,0.00011318612533001637,0.00014755742924536143,2.0,1.0,770.0,2.0,0.0,33.0
