timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
2022-12-17T11:03:58,"module:ReLU,rep_no:2,macs:38025096,batch_size:124,input_size:306654,freeText:,forward_passes:1308",98184a32-0f85-4691-8c16-92ced484883d,30.03683376312256,0.0009935392087227,0.0330773615008183,78.27460004240132,30.26,288.75,0.0006525168906242,0.0002520587408122,0.0023962190819283,0.0033007947133647,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:04:33,"module:ReLU,rep_no:3,macs:38025096,batch_size:124,input_size:306654,freeText:,forward_passes:1331",4bf12a59-7516-4514-832b-fb292a4bc5f0,30.05802893638611,0.0013528545690081,0.0450080932409529,78.40522433256612,30.071,288.75,0.0006540809479865,0.000250342803158,0.0035901097007095,0.0044945334518542,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:05:08,"module:ReLU,rep_no:1,macs:15628420,batch_size:20,input_size:781421,freeText:,forward_passes:3342",d8993a9b-65cc-4c53-9464-7f80657b8309,30.039883613586422,0.0009943478442829,0.0331009219966882,78.25605443340548,30.26,288.75,0.0006529624468139,0.0002534527360055,0.0023970660274227,0.0033034812102422,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:05:42,"module:ReLU,rep_no:2,macs:15628420,batch_size:20,input_size:781421,freeText:,forward_passes:3365",318c97fb-7f67-4dff-9b7b-9c063f795d3b,30.048370599746704,0.0013538896890958,0.0450570084857541,78.2722397301052,29.930000000000003,288.75,0.0006530129871322,0.0002522284900695,0.0035927309118211,0.0044979723890228,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:06:17,"module:ReLU,rep_no:3,macs:15628420,batch_size:20,input_size:781421,freeText:,forward_passes:3331",42a0a7be-77fe-4c46-8e9a-0a4aaa0d1331,30.06037425994873,0.0013521381817863,0.0449807500762854,73.8176876423885,30.119,288.75,0.0006527216124546,0.0002507503276679,0.003588681487739,0.0044921534278616,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:06:53,"module:ReLU,rep_no:1,macs:172489650,batch_size:255,input_size:676430,freeText:,forward_passes:281",3aacd833-7312-4590-a5bd-dc9da81b1055,30.07609987258911,0.0013524042134353,0.0449660766909448,83.10488790586373,29.99,288.75,0.000653052219108,0.0002507837796873,0.0035892012551426,0.004493037253938,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:07:28,"module:ReLU,rep_no:2,macs:172489650,batch_size:255,input_size:676430,freeText:,forward_passes:283",de776403-65d3-4ffc-854e-93d096bbb531,30.10113024711609,0.0013545334561942,0.0449994217849692,76.59545158559476,30.458,288.75,0.000653917797856,0.0002542629166931,0.0035919304355978,0.004500111150147,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:08:04,"module:ReLU,rep_no:3,macs:172489650,batch_size:255,input_size:676430,freeText:,forward_passes:280",44d6da21-578b-4832-99f7-d895a4e5ec80,30.0810706615448,0.001354943955416,0.0450430761145801,75.54896760560564,30.747,288.75,0.0006532018567277,0.0002562386700074,0.0035920344082017,0.0045014749349369,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:08:45,"module:ReLU,rep_no:1,macs:821253308,batch_size:284,input_size:2891737,freeText:,forward_passes:59",323ac098-7f7e-4c52-b7b8-40dff01cd044,30.365237951278687,0.0010012164270508,0.0329724545105605,77.77536901950937,30.453,288.75,0.0006599259015514,0.0002558713392261,0.0024105031813184,0.0033263004220959,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:09:26,"module:ReLU,rep_no:2,macs:821253308,batch_size:284,input_size:2891737,freeText:,forward_passes:19",7783e1f4-e629-4802-83a4-0ae8ec3bd2ff,31.0255389213562,0.0010152970575875,0.0327245583118208,74.92029700667669,30.194,288.75,0.000648528589378,0.0002593962378232,0.0024651550983389,0.0033730799255401,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:10:07,"module:ReLU,rep_no:3,macs:821253308,batch_size:284,input_size:2891737,freeText:,forward_passes:59",cdb4a4ef-d674-4c0e-956b-4eefa698cf1e,30.4619255065918,0.0010039451410619,0.0329573762776311,77.67341463666705,30.729,288.75,0.0006608832873173,0.0002562570970617,0.0024182255327701,0.0033353659171492,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:10:50,"module:ReLU,rep_no:1,macs:1036260135,batch_size:243,input_size:4264445,freeText:,forward_passes:15",540b82e8-a9d0-42ef-9af8-e44cbe59968c,30.391557931900024,0.0013558891776662,0.044614006978664,71.97669260293799,29.785000000000004,288.75,0.0006352572640387,0.0002510604616245,0.0036182974825302,0.0045046152081935,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:11:33,"module:ReLU,rep_no:2,macs:1036260135,batch_size:243,input_size:4264445,freeText:,forward_passes:15",cb22194b-b90c-4733-8b26-d8c6239458a3,30.61156678199768,0.001000976416658,0.0326992872918465,73.70658349456309,30.068,288.75,0.0006406014422029,0.0002536301571732,0.0024312714459995,0.0033255030453757,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:12:16,"module:ReLU,rep_no:3,macs:1036260135,batch_size:243,input_size:4264445,freeText:,forward_passes:15",8cc02f30-f052-433d-bca8-29bc10802950,30.229256868362427,0.0013554881955609,0.0448402751501158,75.30230499916712,30.386,288.75,0.000632105820962,0.0003800541394933,0.0036184758442143,0.0046306358046697,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:12:53,"module:ReLU,rep_no:1,macs:367655130,batch_size:190,input_size:1935027,freeText:,forward_passes:132",9be4ad67-f090-4dd4-bab0-f934d87349fd,30.057188034057617,0.001352462620444,0.0449963123267424,78.14131090281955,30.244,288.75,0.0006525144664555,0.0002524963831506,0.0035882204475502,0.0044932312971564,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:13:30,"module:ReLU,rep_no:2,macs:367655130,batch_size:190,input_size:1935027,freeText:,forward_passes:42",e39de037-e502-453b-b55b-a2f901aee8d9,30.48250102996826,0.0009967314670268,0.0326984805494435,74.36627417508817,30.279,288.75,0.0006367836997043,0.0002543061645213,0.0024203103584547,0.0033114002226804,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:14:07,"module:ReLU,rep_no:3,macs:367655130,batch_size:190,input_size:1935027,freeText:,forward_passes:133",8ac0600c-1b2d-4ce4-8b70-83d8268c9880,30.151867151260376,0.0013560094823422,0.0449726537842462,74.03576639942995,30.08,288.75,0.0006549536981291,0.0002524672627611,0.003597593930612,0.0045050148915023,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:14:46,"module:ReLU,rep_no:1,macs:593940360,batch_size:390,input_size:1522924,freeText:,forward_passes:82",f36a2f16-0e9a-4e52-9a0c-e3269c4fff51,30.21280789375305,0.0009952007866569,0.032939698625717,76.50472891695148,30.156,288.75,0.0006549909295478,0.000251867305657,0.0023994566706319,0.0033063149058369,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:15:25,"module:ReLU,rep_no:2,macs:593940360,batch_size:390,input_size:1522924,freeText:,forward_passes:26",27d7738c-9702-4af0-97a6-40d09d7d9b46,30.86057209968567,0.001005265751681,0.0325744366771247,74.9070834029733,30.012,288.75,0.0006462055786307,0.0002556594232141,0.0024378883259991,0.003339753327844,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:16:05,"module:ReLU,rep_no:3,macs:593940360,batch_size:390,input_size:1522924,freeText:,forward_passes:82",e76aac14-adb8-44f0-977e-08e971f34ab2,30.38995671272278,0.0010011365550879,0.0329430069463985,77.60547389193472,30.18200000000001,288.75,0.0006599032506999,0.0002534790389021,0.0024126527771353,0.0033260350667374,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:16:40,"module:ReLU,rep_no:1,macs:182014012,batch_size:86,input_size:2116442,freeText:,forward_passes:269",6e392233-b4af-4918-af8b-96f903f0d88c,30.10897135734558,0.0013515886687257,0.0448898985184361,73.63778998226829,29.785000000000004,288.75,0.0006542823806477,0.0002504097754985,0.0035856356469293,0.0044903278030755,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:17:16,"module:ReLU,rep_no:2,macs:182014012,batch_size:86,input_size:2116442,freeText:,forward_passes:267",10c4b49a-869a-47dc-82db-25a25ef9afcc,30.10654664039612,0.0013525498230264,0.0449254389479413,76.43989900221722,30.019000000000005,288.75,0.0006543585729308,0.0002460430541718,0.0035931193796296,0.0044935210067324,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:17:52,"module:ReLU,rep_no:3,macs:182014012,batch_size:86,input_size:2116442,freeText:,forward_passes:268",d6aa2095-0daa-49f1-9962-54f594bc9265,30.09337592124939,0.0013538812478928,0.0449893442143481,75.70185878201863,30.556000000000004,288.75,0.0006536407156899,0.000253988220961,0.0035903154085079,0.004497944345159,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:18:27,"module:ReLU,rep_no:1,macs:87273680,batch_size:62,input_size:1407640,freeText:,forward_passes:569",1e083539-c145-449b-9efe-9d6482889395,30.03360176086425,0.0009930473045483,0.0330645425898378,78.20334845390434,29.894000000000005,288.75,0.0006524002630309,0.0002508749490939,0.002395885268102,0.0032991604802269,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:19:02,"module:ReLU,rep_no:2,macs:87273680,batch_size:62,input_size:1407640,freeText:,forward_passes:562",2551e61a-9a8f-453e-a559-9db702d0c998,30.05618453025818,0.0013526943516494,0.0450055245797291,78.25923968718955,29.96400000000001,288.75,0.0006524507525157,0.0002493895652397,0.0035921608505149,0.0044940011682704,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:19:37,"module:ReLU,rep_no:3,macs:87273680,batch_size:62,input_size:1407640,freeText:,forward_passes:563",ebfa89e2-4bf4-49a9-b2a2-a8f50e358d1b,30.03984642028809,0.0009936975533268,0.0330793153674611,78.1495217003113,30.538,288.75,0.0006515491634611,0.000252656801115,0.0023971148105959,0.0033013207751721,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:20:14,"module:ReLU,rep_no:1,macs:385376640,batch_size:284,input_size:1356960,freeText:,forward_passes:126",2b860d24-dc83-4c45-99a9-e30d6b354a49,30.216537952423096,0.0009959628902913,0.0329608538165267,74.95066323527362,30.094,288.75,0.0006563963126166,0.0002529006985766,0.0023995498004058,0.0033088468115991,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:20:51,"module:ReLU,rep_no:2,macs:385376640,batch_size:284,input_size:1356960,freeText:,forward_passes:39",acab7151-a221-4d15-9024-bc02c92ad95d,30.168832063674927,0.0013519079980623,0.0448114131567634,74.39470086372012,30.091000000000005,288.75,0.0006324622656916,0.0002527492447272,0.0036061771874626,0.0044913886978815,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:21:29,"module:ReLU,rep_no:3,macs:385376640,batch_size:284,input_size:1356960,freeText:,forward_passes:125",329c2fb5-d07d-4cbb-ab77-9ed655fb3976,30.18019223213196,0.0012696076168766,0.0420675788646868,37.79302036874781,30.321,288.75,0.0003672537888027,0.0002512356458136,0.003599476069957,0.0042179655045734,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:22:15,"module:ReLU,rep_no:1,macs:1312394160,batch_size:470,input_size:2792328,freeText:,forward_passes:13",75e8a09c-cb13-48ea-993d-2872f5e65de6,31.94972801208496,0.0010479071397414,0.0327986247440081,75.28131632836376,29.99,288.75,0.0006719447028331,0.0002698145880468,0.0025396597780287,0.0034814190689086,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:23:00,"module:ReLU,rep_no:2,macs:1312394160,batch_size:470,input_size:2792328,freeText:,forward_passes:12",fafccd8c-24b4-4c8d-a07f-b63a1f104866,30.10576605796814,0.0013484007018064,0.044788785617019,82.1438393573464,29.403,288.75,0.0006302648006003,0.0003705518682888,0.0036011639945209,0.00460198066341,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:23:45,"module:ReLU,rep_no:3,macs:1312394160,batch_size:470,input_size:2792328,freeText:,forward_passes:12",04bc5b35-d9a6-4f6f-aa14-d2557848800b,30.8659896850586,0.001012143966848,0.0327915604578185,74.67144028269502,30.745,288.75,0.0006469580053437,0.0002612514831372,0.0024543950525422,0.0033626045410232,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:24:22,"module:ReLU,rep_no:1,macs:224145272,batch_size:104,input_size:2155243,freeText:,forward_passes:213",f56109fd-b812-4041-9245-0126980c65ef,30.177711248397827,0.0013561738856106,0.0449395871823327,73.4839057077171,29.925,288.75,0.0006548352391455,0.0002514163927261,0.0035993094498912,0.0045055610817629,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:24:58,"module:ReLU,rep_no:2,macs:224145272,batch_size:104,input_size:2155243,freeText:,forward_passes:214",32859cc8-a015-42a9-afaf-d93e5fe4578b,30.04073476791382,0.0009931242520975,0.0330592530365909,78.56485870202043,30.195,288.75,0.0006536510573648,0.000249445258965,0.0023963198035955,0.0032994161199255,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:25:34,"module:ReLU,rep_no:3,macs:224145272,batch_size:104,input_size:2155243,freeText:,forward_passes:216",45e3aa13-39d2-4bfd-b50b-aba94ecb0327,30.14467406272888,0.0013558200606974,0.0449771013571452,72.51467140209948,30.393,288.75,0.0006552982411826,0.0002536318971806,0.0035954554453492,0.0045043855837125,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:26:17,"module:ReLU,rep_no:1,macs:1051961296,batch_size:271,input_size:3881776,freeText:,forward_passes:15",5c472dbe-4f12-4f83-88af-a430f287abb9,30.82513213157653,0.0010087219522857,0.0327240106540362,74.46355040359471,30.249,288.75,0.0006456495662414,0.0002584888439726,0.0024470973116656,0.0033512357218796,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:27:01,"module:ReLU,rep_no:2,macs:1051961296,batch_size:271,input_size:3881776,freeText:,forward_passes:15",4acdbe47-b3e4-41ce-836b-c697ae984a2f,30.76849937438965,0.001008481033654,0.0327764126999786,74.7655005794187,29.776,288.75,0.0006462460992186,0.0002603205559361,0.0024438686725993,0.0033504353277542,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:27:44,"module:ReLU,rep_no:3,macs:1051961296,batch_size:271,input_size:3881776,freeText:,forward_passes:15",2194654c-67ba-4406-a28f-806b08347f8a,30.89710831642151,0.0010118964574219,0.0327505230282072,74.8657696333313,30.218000000000004,288.75,0.0006477579540392,0.000258288901925,0.0024557353946069,0.0033617822505713,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:28:19,"module:ReLU,rep_no:1,macs:91810795,batch_size:305,input_size:301019,freeText:,forward_passes:533",b82dfaa3-ae8d-41c9-9196-597db462da83,30.085775136947632,0.0013551992028122,0.0450445167739078,78.33755794867352,30.602,288.75,0.0006545695164329,0.0002539734274144,0.0035937799890836,0.004502322932931,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:28:55,"module:ReLU,rep_no:2,macs:91810795,batch_size:305,input_size:301019,freeText:,forward_passes:534",6907ed80-122e-4d46-ba4d-9c2b7d1f3a88,30.05363893508911,0.0013523419515168,0.0449976109195195,78.32386968041061,29.999,288.75,0.0006532145722934,0.0002507358261865,0.0035888800052305,0.0044928304037105,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:29:30,"module:ReLU,rep_no:3,macs:91810795,batch_size:305,input_size:301019,freeText:,forward_passes:528",d0085205-04f3-4d52-ac01-2b94c336c143,30.03898572921753,0.0009922044911936,0.0330305590254521,78.17908900917642,29.398,288.75,0.0006520476838599,0.0002475957986819,0.0023967169533173,0.0032963604358592,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:30:19,"module:ReLU,rep_no:1,macs:1563524286,batch_size:498,input_size:3139607,freeText:,forward_passes:11",0a308a74-4803-48e7-905f-257b3edba3f2,32.78622126579285,0.0010731190034554,0.0327307924495416,75.38024032176384,30.0,288.75,0.0006878809541932,0.0002717419655307,0.0026055564937492,0.0035651794134731,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:31:06,"module:ReLU,rep_no:2,macs:1563524286,batch_size:498,input_size:3139607,freeText:,forward_passes:10",4fba8587-2041-43a2-9064-1b4a0da33f44,30.580061197280884,0.0010025105969236,0.0327831455423245,73.30042538217134,29.853,288.75,0.0006419550299525,0.0002574612891175,0.0024311836707095,0.0033305999897795,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:31:53,"module:ReLU,rep_no:3,macs:1563524286,batch_size:498,input_size:3139607,freeText:,forward_passes:10",75c86bac-cf66-4111-8112-5fc50293e8dc,30.73218679428101,0.0009986681973273,0.0324958391022527,74.09647978189466,30.385,288.75,0.0006436098598874,0.0002582155238387,0.0024160091588894,0.0033178345426157,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:32:30,"module:ReLU,rep_no:1,macs:318254014,batch_size:137,input_size:2323022,freeText:,forward_passes:148",ae88d7f0-078f-4576-b2f1-dafa957a2d64,30.203718423843384,0.0009968722616845,0.0330049514995361,75.9851027890145,30.702000000000005,288.75,0.0006558488110675,0.0002559587601337,0.0024000604078173,0.0033118679790185,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:33:07,"module:ReLU,rep_no:2,macs:318254014,batch_size:137,input_size:2323022,freeText:,forward_passes:47",d6e8e567-4a67-4330-aba5-7cd7b214065d,30.18818616867065,0.0013502613610933,0.0447281381381796,72.53702751771613,29.8,288.75,0.0006325000398885,0.0002518463839304,0.0036015717193484,0.0044859181431673,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:33:44,"module:ReLU,rep_no:3,macs:318254014,batch_size:137,input_size:2323022,freeText:,forward_passes:149",b72230e9-2e1e-43fb-92fc-6fcb553079e7,30.12208652496338,0.0013548584963362,0.0449789059338037,73.27360540313703,29.930000000000003,288.75,0.0006550884840703,0.0002512225614682,0.0035948799721896,0.0045011910177283,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:34:27,"module:ReLU,rep_no:1,macs:972324470,batch_size:290,input_size:3352843,freeText:,forward_passes:16",d2e3df44-1e61-451f-aec7-c7cbde74a2a2,30.79461550712585,0.0010040385797355,0.0326043551186148,75.10704995959384,30.011,288.75,0.0006468632483235,0.0002594758811375,0.0024293372151752,0.0033356763446363,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:35:10,"module:ReLU,rep_no:2,macs:972324470,batch_size:290,input_size:3352843,freeText:,forward_passes:16",6e83ad88-039a-46fa-a74a-4002c7b2ffa3,31.24531078338623,0.0010240321197911,0.0327739457255008,75.65410309410225,30.375,288.75,0.0006563743059323,0.0002630054299579,0.0024827203298608,0.0034021000657511,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T11:35:53,"module:ReLU,rep_no:3,macs:972324470,batch_size:290,input_size:3352843,freeText:,forward_passes:16",9507b2f9-0a71-4f76-a0da-3b527b74ff21,30.66655468940735,0.0010053735749955,0.0327840406324763,73.67926346872784,30.384,288.75,0.0006443166285084,0.0002564708810802,0.0024393240352471,0.0033401115448358,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
