,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,image_size,kernel_size,in_channels,out_channels,stride,padding,forward_passes
1015,2022-12-15T08:13:41,14f19ac6-edd1-4ddd-b1b2-d73da1872530,32.85433530807495,0.0010778571400166,0.0328071510170447,76.16957667585594,29.729,288.75,0.0006958145102622,0.0002714737309491,0.0026136324897408,0.0035809207309522,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,158534926272,243,160,3,135,191,3,0,5
1016,2022-12-15T08:14:20,f8d3ccf6-a92b-4d92-8e9e-29dd1f26798a,33.29856324195862,0.0010928540773674,0.032819856803623,76.15453351794673,30.431000000000004,288.75,0.0007056965423345,0.0002772014443779,0.0026478464563687,0.0036307444430812,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,142220938860,130,200,6,13,238,2,1,8
1017,2022-12-15T08:14:58,f2011a93-e40c-4e35-88dd-4db6f1e10091,33.263671875,0.0010902283814236,0.0327753467963669,76.23310421035167,29.409,288.75,0.000705153126622,0.0002716205886324,0.0026452474854886,0.0036220212007431,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,142220938860,130,200,6,13,238,2,1,8
1018,2022-12-15T08:15:36,fd8ecd70-ebd4-4937-9677-77fe36eb0949,33.17707872390747,0.0010881907468503,0.0327994744777265,76.10409319796454,29.873,288.75,0.0007032734509516,0.0002731446784073,0.0026388335213065,0.0036152516506655,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,142220938860,130,200,6,13,238,2,1,8
1019,2022-12-15T08:16:35,cc5cdabc-0a99-4a7c-9afc-29992ebc21a1,48.61513805389404,0.0015983621204039,0.0328778685896568,76.64390756243128,30.48,288.75,0.0010359812493398,0.0004066466794484,0.0038675452286998,0.0053101731574882,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,921829294040,244,159,11,124,262,5,3,2
1020,2022-12-15T08:17:35,9ce96bfa-fe58-48d7-b8cd-287742cc13ff,49.32047462463379,0.0016215703421848,0.0328782387948666,76.61159922168085,29.968,288.75,0.0010509188315677,0.0004163741064837,0.0039199839462836,0.0053872768843351,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,921829294040,244,159,11,124,262,5,3,2
1021,2022-12-15T08:18:35,1a43410e-6c28-4899-9788-7d22218d139b,49.44264793395996,0.0016241626745302,0.032849427415368,76.54523912001659,30.125,288.75,0.00105315927586,0.0004111547325842,0.0039315752757092,0.0053958892841535,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,921829294040,244,159,11,124,262,5,3,2
1022,2022-12-15T08:19:18,c393b03b-46e2-4e4c-ba7c-5e85e8edeeeb,33.99017381668091,0.0011172672515962,0.0328703012118152,76.83981291595349,30.248,288.75,0.0007234755943355,0.0002844029710876,0.0027039727687835,0.0037118513342068,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,188187503510,46,217,7,210,215,5,0,5
1023,2022-12-15T08:20:00,2b361852-db40-45d2-a59d-4be1c5f81b7c,33.96831798553467,0.0011153581674963,0.0328352486564473,76.8498101331163,30.089,288.75,0.0007226833256462,0.0002815924849988,0.0027012330514689,0.0037055088621139,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,188187503510,46,217,7,210,215,5,0,5
1024,2022-12-15T08:20:42,ac870d13-de85-4f39-8fd7-fcf1037e4fa0,34.0079870223999,0.0011176941883814,0.0328656379351492,76.78189545956593,29.883,288.75,0.0007236798242211,0.0002834351836389,0.0027061547209819,0.003713269728842,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,188187503510,46,217,7,210,215,5,0,5
1025,2022-12-15T08:21:19,e4362a85-057b-4cb5-b8a1-f8fafb1f5f32,30.86996865272522,0.0010146144780186,0.0328673634052787,77.19916667750581,30.196,288.75,0.0006609216542924,0.0002561191760112,0.0024537713890274,0.0033708122193311,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,64177656576,121,74,4,315,411,5,3,15
1026,2022-12-15T08:21:56,dab07f2d-266f-468d-9001-b477a9a2c0ed,30.452693700790405,0.0010010228028412,0.0328714041745119,76.29750374506733,29.921,288.75,0.0006517210108208,0.0002553726642775,0.0024185634771982,0.0033256571522966,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,64177656576,121,74,4,315,411,5,3,15
1027,2022-12-15T08:22:32,771fd10a-67a5-4d4c-bb07-d6ec2419cf28,30.54138994216919,0.0010041509461196,0.0328783643449433,76.85867060350304,30.06,288.75,0.0006544312721557,0.0002553486175285,0.0024262697651982,0.0033360496548824,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,64177656576,121,74,4,315,411,5,3,15
1028,2022-12-15T08:23:09,c8029c46-46ac-4408-9ae5-ac6233dc07d9,30.42146706581116,0.0009972388283458,0.032780760578984,75.50334324750055,29.723,288.75,0.0006461553094238,0.0002507291906643,0.0024162013083696,0.0033130858084578,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,50058411750,190,69,4,272,269,5,3,17
1029,2022-12-15T08:23:46,e1cb504c-4755-4dc2-8c43-9d860ebf420e,30.23234534263611,0.0009931903781805,0.0328519129734821,74.8579240008282,30.309,288.75,0.0006427952281246,0.0002524168030184,0.0024044237767656,0.0032996358079087,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,50058411750,190,69,4,272,269,5,3,17
1030,2022-12-15T08:24:23,27165bcf-aae8-48e9-ba8c-54f0df75a424,30.342447996139526,0.0009957455937243,0.0328169168766824,75.06521557807537,30.178,288.75,0.0006446591707269,0.0002529227105131,0.0024105430148541,0.0033081248960942,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,50058411750,190,69,4,272,269,5,3,17
1031,2022-12-15T08:24:57,da0361e1-5ce7-445c-9888-ba4b9b8ee738,30.14467978477478,0.0013493530931492,0.0447625618445214,75.01668128516275,30.287,288.75,0.0006320157264455,0.0002514517958997,0.0035994331193466,0.0044829006416919,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,20315882202,41,17,3,330,462,1,2,79
1032,2022-12-15T08:25:32,290dedcb-3632-4a66-aa60-0d9134adb019,30.23647117614746,0.0009899983285912,0.0327418607424065,75.50798242387644,30.229,288.75,0.0006350138527328,0.0002499520937984,0.002404065045466,0.0032890309919973,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,20315882202,41,17,3,330,462,1,2,80
1033,2022-12-15T08:26:07,21529f7f-670f-47bb-8450-72ca67e6d019,30.21892547607422,0.0009904739294884,0.0327766098193206,75.10296129196325,29.878,288.75,0.0006338731587647,0.0002529888099902,0.0024037490926682,0.0032906110614232,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,20315882202,41,17,3,330,462,1,2,80
1034,2022-12-15T08:26:42,0271f8fc-8a06-40cc-b7b3-6a9c999e66a3,30.047364711761475,0.0009862007116033,0.0328215376311296,75.34201449198463,30.15,288.75,0.0006288277813951,0.0002490327529647,0.0023985537899037,0.0032764143242636,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,258006195,255,4,2,72,389,4,3,2228
1035,2022-12-15T08:27:16,235b435d-a7e7-4d43-86ce-e99689eff1fa,30.04245924949646,0.0009879405810911,0.0328848105571673,76.12553851396976,29.998,288.75,0.0006346789571872,0.0002476033271641,0.0023999123372137,0.0032821946215651,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,258006195,255,4,2,72,389,4,3,2405
1036,2022-12-15T08:27:51,7c428e9d-6ab6-477d-b4b3-e66520574906,30.06649112701416,0.0013435652269489,0.0446864657825607,75.89754792898916,29.265000000000004,288.75,0.0006282884856859,0.0002439394604019,0.0035914439042409,0.0044636718503288,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,258006195,255,4,2,72,389,4,3,2205
1037,2022-12-15T08:28:41,74b70c67-c0dd-4fb1-8c6d-e465c9ecd7dd,40.73043775558472,0.0013377941709803,0.0328450722530451,76.65384704513252,30.297,288.75,0.0008618538333714,0.0003386656977305,0.0032439793758094,0.0044444989069114,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,270184812624,204,171,3,99,457,3,1,3
1038,2022-12-15T08:29:29,57ad3501-a4e7-437b-bc1c-8c8b2b715b16,38.74780797958374,0.0012716800318196,0.0328194057452148,76.55890569165759,29.024,288.75,0.0008218003793842,0.0003178904450793,0.0030851597795883,0.0042248506040519,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,270184812624,204,171,3,99,457,3,1,3
1039,2022-12-15T08:30:16,784d3362-7248-491c-9853-f3615b1c6ffa,38.63766360282898,0.0012682155913217,0.0328232991611039,76.72265497650926,29.978,288.75,0.0008211168374484,0.000317019102319,0.0030752048951884,0.0042133408349559,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,270184812624,204,171,3,99,457,3,1,3
1040,2022-12-15T08:31:14,7045da48-2060-4088-bda3-8d2156c5a79b,44.86716389656067,0.0014721699619428,0.0328117454746378,76.5580929445536,29.787000000000003,288.75,0.000945456862476,0.0003693320146227,0.0035761412290235,0.0048909301061222,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,699030489600,177,118,5,433,228,3,3,2
1041,2022-12-15T08:32:10,f04a252c-9c22-4895-b2e4-eddb87f2147f,42.583369970321655,0.0014010042010667,0.0329002660438374,76.39552915108244,30.443,288.75,0.0009029443912438,0.0003571076441066,0.0033944469715158,0.0046544990068662,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,699030489600,177,118,5,433,228,3,3,2
1042,2022-12-15T08:33:04,81d64dc3-e2a7-4cc1-a013-b19b9c2c0b45,41.89671087265015,0.0013770588840301,0.0328679472767172,76.44498424539657,30.332,288.75,0.000887683679313,0.0003491852519741,0.0033380775272846,0.0045749464585718,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,699030489600,177,118,5,433,228,3,3,2
1043,2022-12-15T08:35:07,6cf9e86e-0917-4ff2-88da-c1a5710fa071,92.1672420501709,0.0030265020688925,0.0328370688063455,74.86757835667241,29.821000000000005,288.75,0.0019576031119145,0.0007646326819869,0.0073325883552432,0.0100548241491447,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,3348064153224,168,212,6,441,249,3,3,1
1044,2022-12-15T08:37:12,d45d3321-502c-4bfb-bf28-41e56fc29473,94.1644721031189,0.0030902895808212,0.0328179993133408,75.70852174740286,29.942,288.75,0.0019993606983761,0.000775441200327,0.0074919408947229,0.0102667427934261,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,3348064153224,168,212,6,441,249,3,3,1
1045,2022-12-15T08:39:16,61ab3925-7a07-4b6a-bc72-f748115cf9af,93.3576307296753,0.0030640984317059,0.0328210817665057,75.6097045624652,30.05400000000001,288.75,0.0019865724653678,0.0007666573099787,0.0074264992336432,0.0101797290089897,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,3348064153224,168,212,6,441,249,3,3,1
1046,2022-12-15T08:39:54,c0cdf89c-df91-437e-9292-11d6ee088edb,30.39709162712097,0.000996730055322,0.0327903099266481,77.60276646283259,29.590000000000003,288.75,0.0006463254278932,0.000249508045256,0.0024155620594819,0.0033113955326312,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,25924449600,252,72,2,194,331,4,3,35
1047,2022-12-15T08:40:31,15fbf031-2b83-465a-9eb8-e82e1a8e01b4,30.242314100265503,0.0009917202346628,0.0327924718781394,75.26289855583337,29.326,288.75,0.0006427561489267,0.0002482326955233,0.0024037627657254,0.0032947516101754,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,25924449600,252,72,2,194,331,4,3,35
1048,2022-12-15T08:41:07,71bcac6e-fe0d-4a8c-bd37-f132bae5a255,30.324376583099365,0.0009932885400497,0.0327554479917435,75.5465804218022,28.9,288.75,0.0006442399953915,0.0002450815225919,0.0024106404090921,0.0032999619270756,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,25924449600,252,72,2,194,331,4,3,35
1049,2022-12-15T08:41:50,7639eee6-2b7f-41f2-81d1-96abd6050c60,30.74730849266052,0.0010073257447457,0.0327614283697778,76.27114336847903,29.094,288.75,0.0006507138816818,0.0002524348930841,0.0024434483838578,0.0033465971586237,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,18784175805,235,104,1,392,279,4,1,37
1050,2022-12-15T08:42:33,6d83636d-f597-469b-a89d-87fe9a7c24f5,30.089085578918457,0.0013476230592541,0.0447877704930433,72.61216264263282,29.975,288.75,0.0006368159802857,0.0002476143898748,0.0035927226506173,0.0044771530207778,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,18784175805,235,104,1,392,279,4,1,36
1051,2022-12-15T08:43:16,c99b8cad-069c-4459-b7a7-1de6dbb7ffe9,30.821125745773315,0.0010097684249874,0.0327622174905761,76.28968657483395,29.501,288.75,0.0006507896500757,0.0002531914401329,0.0024507312851647,0.0033547123753734,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,18784175805,235,104,1,392,279,4,1,37
1052,2022-12-15T08:44:19,d2e523b2-0e1e-463e-927d-2ff401b739da,31.42945146560669,0.0010322222989298,0.0328425171549502,75.00166264285664,30.119,288.75,0.0006663120663825,0.0002618184617354,0.0025011794351041,0.0034293099632221,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,760174997115,193,217,8,401,83,5,2,1
1053,2022-12-15T08:45:23,62d31c40-8c83-4ed3-8b16-40d1e66d991c,30.73497104644776,0.0010101980453014,0.0328680330876125,73.76794629019636,30.221,288.75,0.0006518019331077,0.0002587733146215,0.0024455644376575,0.0033561396853869,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,760174997115,193,217,8,401,83,5,2,1
1054,2022-12-15T08:46:30,6783fa98-f10b-42eb-8174-608cc59aeceb,34.10412001609802,0.0011188873293462,0.032807981229778,75.34812091348343,29.969,288.75,0.000721111944389,0.0002822728612699,0.002713848846654,0.003717233652313,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,760174997115,193,217,8,401,83,5,2,1
1055,2022-12-15T08:47:05,9412941f-83d8-4821-b6c1-9bf6678dc6d5,30.109166622161865,0.0013463900665338,0.0447169489421483,74.56299043078761,29.38,288.75,0.0006316233897427,0.0002460626181872,0.0035953706915179,0.004473056699448,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,6808416384,28,45,5,83,242,2,1,156
1056,2022-12-15T08:47:40,e5f1f9d1-758f-4e86-bfa1-cbddac7ee498,30.19421648979187,0.0009888961586012,0.0327511779924984,76.18152713563802,30.38,288.75,0.000634066046419,0.0002497856780119,0.0024015175732473,0.0032853692976784,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,6808416384,28,45,5,83,242,2,1,162
1057,2022-12-15T08:48:15,e96223c7-14ef-4ac4-8cf5-6b7ea76ac9e2,30.193840980529785,0.000988712260609,0.0327454947267743,75.22666229022175,30.366,288.75,0.000633981733296,0.0002522955048131,0.0023984811027844,0.0032847583408936,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,6808416384,28,45,5,83,242,2,1,162
1058,2022-12-15T08:48:50,9483749f-48e9-49a5-95bd-b0945639c8f5,30.942789793014526,0.0010154918223941,0.0328183667079497,74.3933976206518,30.399,288.75,0.0006530678680094,0.0002571116065317,0.002463547510157,0.0033737269846981,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,90060042240,212,93,2,26,439,1,2,6
1059,2022-12-15T08:49:26,ed03a5a6-ee9f-4dbf-ae88-0724aa2f5130,31.19069266319275,0.0010234285223567,0.0328119844406155,74.67714928187614,30.629000000000005,288.75,0.0006581636840305,0.0002606170426015,0.0024813140320281,0.0034000947586601,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,90060042240,212,93,2,26,439,1,2,6
1060,2022-12-15T08:50:07,67660570-1c4e-45b1-b2f0-1854cef017b0,36.12820863723755,0.0014104540638583,0.0390402435399086,30.970834156854423,30.223,288.75,0.0006991186592944,0.000301413592713,0.0036853616478542,0.0046858938998617,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,90060042240,212,93,2,26,439,1,2,6
1061,2022-12-15T08:52:03,510d78ef-e23a-4322-aa95-f3ef8cb9b8b4,86.99089217185974,0.002859056878968,0.0328661634291513,76.55701557502148,30.019000000000005,288.75,0.0018501051828607,0.0007214014224916,0.0069270212317506,0.009498527837103,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,3082668464122,214,190,7,412,323,4,2,1
1062,2022-12-15T08:54:02,9bb22c7b-c37b-45a1-ae72-81a7506f5544,88.88611340522766,0.0029186440145487,0.0328357704340478,76.55095213850237,29.986,288.75,0.0018911467943051,0.0007391311915822,0.0070662137567996,0.009696491742687,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,3082668464122,214,190,7,412,323,4,2,1
1063,2022-12-15T08:56:00,652d7442-22a6-47f7-963c-2340fc14ccbc,88.53796005249023,0.0029081306121563,0.0328461443027632,76.51913549377079,29.45,288.75,0.0018828702721283,0.0007288566911329,0.0070498365322748,0.0096615634955361,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,3082668464122,214,190,7,412,323,4,2,1
