,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,input_size,output_size,forward_passes
798,2022-12-28T06:16:43,7c56e6aa-db42-4fe7-b0f4-41a6b131dbb8,30.038208961486816,0.0009612431156312,0.0320006800959304,75.59937218857053,30.052,288.75,0.0006314226012487,0.0002500449977431,0.0023120311240355,0.0031934987230274,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,1779126085,367,1044,4639,677
799,2022-12-28T06:17:18,10fff057-444a-4a71-b2d6-f0471f7f04c6,30.049664974212646,0.0009624348809279,0.0320281401391274,75.94356511870592,30.357,288.75,0.0006318125818385,0.0002511965722064,0.0023144489221274,0.0031974580761724,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,1779126085,367,1044,4639,677
800,2022-12-28T06:17:53,4000c1aa-dcc5-4a63-9a03-7b9f68def53a,30.03198742866516,0.0009616835918741,0.0320219763729724,75.55221928149902,29.486,288.75,0.0006297069573762,0.0002491884962907,0.0023160666455825,0.0031949620992495,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,1779126085,367,1044,4639,678
801,2022-12-28T06:18:27,870c6ab6-5722-4602-bff9-3fdc5aa06498,30.03485941886902,0.0009612174497126,0.032003394332811,75.55182811620126,29.708,288.75,0.0006316257975224,0.0002483330048396,0.0023134546518325,0.0031934134541947,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,2491445829,191,3056,4267,491
802,2022-12-28T06:19:02,7ddad655-f60b-4e0f-a4f8-7567e46186af,30.035070180892944,0.0009633102908315,0.0320728496730573,75.60790554796857,29.951,288.75,0.0006311037779381,0.0002488395065901,0.0023204231301943,0.0032003664147226,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,2491445829,191,3056,4267,491
803,2022-12-28T06:19:36,21a520b7-bed1-4d16-995d-ede65fece27f,30.05883884429932,0.0009629212996942,0.0320345474647923,75.57827837879859,30.563,288.75,0.0006312852216944,0.0002509989229238,0.0023167899407446,0.0031990740853629,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,2491445829,191,3056,4267,492
804,2022-12-28T06:20:11,1eeb17a3-9a03-4e20-a33c-8dce6e9f9f07,30.08689308166504,0.0009636896692258,0.0320302155031446,75.74764809662958,30.323000000000004,288.75,0.0006301945085996,0.0002518165871943,0.0023196157122651,0.0032016268080591,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,2312031200,400,1872,3086,532
805,2022-12-28T06:20:45,d06d959b-4f86-46c2-9c4e-5b3753b13b2f,30.08077645301819,0.0009625044162082,0.031997326189753,75.27987137590608,30.001000000000005,288.75,0.0006295838358888,0.0002511789465277,0.0023169263079762,0.0031976890903929,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,2312031200,400,1872,3086,532
806,2022-12-28T06:21:20,a4bdc71f-8434-4396-b506-5f2d6296374c,30.083189487457275,0.0009638369950983,0.0320390560814758,75.41876596661871,30.435,288.75,0.0006304341896247,0.0002534110630396,0.0023182710101207,0.003202116262785,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,2312031200,400,1872,3086,534
807,2022-12-28T06:21:54,34aeb0c4-f0e5-4e90-8f0b-5e03954e0604,30.03610110282898,0.0009628365808987,0.0320559774919665,75.92189789702338,30.255,288.75,0.0006346542716118,0.0002504876726449,0.0023136506833136,0.0031987926275704,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,914236200,200,3896,1173,1369
808,2022-12-28T06:22:29,f0c4641f-cb60-49d8-8cc7-7e074b391e56,30.045223236083984,0.0009647689079015,0.0321105588173122,76.12883031551868,30.627,288.75,0.0006361785881091,0.0002518645584322,0.0023171691720684,0.0032052123186098,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,914236200,200,3896,1173,1362
809,2022-12-28T06:23:03,8ef3e140-6f56-4b6c-9072-0a1b2cf8f2c8,30.05111575126648,0.0009650556288049,0.0321138035869525,76.09281412083506,30.251000000000005,288.75,0.0006351548439568,0.0002528452739326,0.0023181647618611,0.0032061648797506,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,914236200,200,3896,1173,1367
810,2022-12-28T06:23:38,b199ec7b-255f-448f-80a3-088c714ea041,30.033379077911377,0.0009660641888244,0.0321663501905106,75.41891095242983,30.181000000000004,288.75,0.0006299219700482,0.0002500899227023,0.0023295036847392,0.0032095155774898,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,144077625,415,74,4629,7556
811,2022-12-28T06:24:12,5c706cf7-cb36-4785-a26d-f257be4e94b7,30.03402042388916,0.0009653235347921,0.0321410028084139,76.65708534697535,30.051,288.75,0.0006316686067233,0.000248740329471,0.0023266459966699,0.0032070549328643,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,144077625,415,74,4629,7553
812,2022-12-28T06:24:47,e7c58649-c319-4462-bcbe-5bc7162e0257,30.031757593154907,0.000963573990604,0.0320851680963105,75.40658531473767,30.922,288.75,0.0006284884941792,0.0002511550820275,0.0023215989174942,0.003201242493701,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,144077625,415,74,4629,7562
813,2022-12-28T06:25:21,c19dd26d-09c8-4719-8297-1f1cf7f7493b,30.039331912994385,0.0009653979104511,0.0321377956489613,76.44367029065127,29.869,288.75,0.0006380426154336,0.0002485837611624,0.0023206756514807,0.0032073020280768,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,782194140,159,1483,3315,1627
814,2022-12-28T06:25:56,d1e60180-06a9-45c6-b7f3-f4b51615feb4,30.04242372512817,0.0009628118982478,0.0320484095110656,76.10837266150453,30.236000000000004,288.75,0.0006349019720878,0.0002497122665896,0.0023140963867306,0.0031987106254081,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,782194140,159,1483,3315,1627
815,2022-12-28T06:26:30,80542098-df00-47fa-8013-895598d87024,30.04031801223755,0.0009641943353759,0.0320966753741817,76.18237452952562,30.47,288.75,0.0006355160017457,0.0002509795980221,0.0023168078400194,0.0032033034397872,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,782194140,159,1483,3315,1626
816,2022-12-28T06:27:05,e2038d17-db09-4486-b3ba-45b3675a51b1,30.045872688293457,0.0009611982719274,0.0319910252532617,75.40435788315567,29.943,288.75,0.0006284033502222,0.0002516224453451,0.0023133239450554,0.0031933497406228,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,706705528,431,387,4226,1764
817,2022-12-28T06:27:40,62e93244-a098-4ca0-a7c4-226e244b82cb,30.04269003868103,0.0009632582574067,0.032062982914197,75.34391284462616,29.76,288.75,0.0006292311211622,0.0002518617950045,0.002319100630035,0.0032001935462018,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,706705528,431,387,4226,1762
818,2022-12-28T06:28:14,8739708c-9a15-42db-94de-7bf2ead302ee,30.031195163726807,0.0009621237950541,0.032037479354675,75.27207205878831,30.236000000000004,288.75,0.0006280526529972,0.0002506737010857,0.0023176982142031,0.003196424568286,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,706705528,431,387,4226,1761
819,2022-12-28T06:28:49,4c325fc9-d2f7-42f7-9a66-5d25e8b0d1e2,30.04351091384888,0.0009639468837607,0.0320850278293009,75.9067674138841,29.593,288.75,0.0006333985267184,0.0002512184967357,0.0023178643179436,0.0032024813413978,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,906370920,146,3789,1638,1399
820,2022-12-28T06:29:23,61ec9426-bc45-491f-b240-0a4a0c696043,30.04181694984436,0.0009638279831325,0.0320828791661201,75.90510566940227,29.83,288.75,0.0006351498083972,0.0002518859202903,0.0023150505940119,0.0032020863226995,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,906370920,146,3789,1638,1399
821,2022-12-28T06:29:58,1fc51769-052a-4103-b7d3-7b8020f9c2fe,30.04949402809143,0.0009648879469958,0.032109956530177,76.023562620255,30.257,288.75,0.0006349182312675,0.0002506111881384,0.0023200783779223,0.0032056077973283,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,906370920,146,3789,1638,1398
822,2022-12-28T06:30:32,8ebddc5e-7adc-437a-8771-941543b76151,30.08423066139221,0.0009660087118892,0.032110135132322,76.86402192752271,30.029,288.75,0.0006425346426384,0.0002510867612517,0.0023157098648448,0.003209331268735,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,3283431840,387,4078,2080,385
823,2022-12-28T06:31:07,859c50fb-6ead-45a7-832f-4360c1e8b1d7,30.072349309921265,0.0009660970582872,0.0321257593921506,77.11086070475977,30.395000000000003,288.75,0.000642050922807,0.0002510811460384,0.0023164927095174,0.0032096247783629,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,3283431840,387,4078,2080,385
824,2022-12-28T06:31:41,e2228229-1d62-4c35-86bf-f71212f4b785,30.05597257614136,0.0009644960464582,0.0320899962233765,77.15222198707751,30.175,288.75,0.0006416721833373,0.0002501206868769,0.0023125129319727,0.0032043058021869,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,3283431840,387,4078,2080,385
825,2022-12-28T06:32:16,cfaae984-5f6e-43c2-9c49-8404c75e0772,30.03091263771057,0.0009633095719316,0.0320772659676674,75.52856474411794,30.43200000000001,288.75,0.0006298034943979,0.0002501136507978,0.0023204468811551,0.0032003640263509,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,212433408,264,395,2032,5775
826,2022-12-28T06:32:50,9a685ab8-05b0-4b06-a94a-1f775ed6e2cc,30.03021454811096,0.0009646784493509,0.0321235949814964,75.45582558110556,30.048,288.75,0.0006286357581859,0.0002500011027435,0.0023262749309341,0.0032049117918636,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,212433408,264,395,2032,5779
827,2022-12-28T06:33:25,f73dc5e7-d3e3-47cd-b384-cc52383cac48,30.041783809661865,0.0009644669473082,0.0321041837401838,76.56846166480918,29.896,288.75,0.0006309486811474,0.0002500014473808,0.0023232589987417,0.0032042091272699,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,212433408,264,395,2032,5776
828,2022-12-28T06:33:59,1cb6eb6f-c11f-4fa0-aacd-ee4a59f05205,30.05362820625305,0.0009623623152107,0.0320215019832623,76.007188544449,30.282,288.75,0.0006347473502974,0.0002510991100534,0.0023113705337047,0.0031972169940556,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,1369855044,141,2531,3837,918
829,2022-12-28T06:34:34,855619f9-48f5-4521-9ea3-27f29671bd3c,30.040961742401123,0.0009623837383354,0.0320357166520766,76.15909650168736,30.537,288.75,0.0006347772914325,0.000252198866192,0.0023103120096027,0.0031972881672273,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,1369855044,141,2531,3837,917
830,2022-12-28T06:35:08,257057b0-6f87-401c-8498-4889d0f09d59,30.06022071838379,0.0009637432887627,0.0320604195754738,76.36259522011514,30.345,288.75,0.0006359666609951,0.0002510937571741,0.0023147445278863,0.0032018049460556,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,1369855044,141,2531,3837,918
831,2022-12-28T06:35:43,7b82650e-c045-4525-b704-29e100d4b673,30.04037833213806,0.0009634255205755,0.0320710182116725,75.5908587179598,30.165,288.75,0.0006300384962526,0.0002521206233005,0.0023185901182393,0.0032007492377924,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,240957990,14,4094,4203,1887
832,2022-12-28T06:36:17,2cef199e-4f6e-4abb-89a3-767209e8c3fd,30.03678846359253,0.0009638288505727,0.032088279069547,75.6659550366474,29.974,288.75,0.0006318777027239,0.0002510159444508,0.0023191955573856,0.0032020892045604,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,240957990,14,4094,4203,1895
833,2022-12-28T06:36:52,8128c9a5-ac22-4457-993c-ff51bfd425af,30.04741621017456,0.0009625349975773,0.0320338690969178,75.8711229120432,30.121,288.75,0.0006325861499574,0.0002503935588118,0.0023148109808564,0.0031977906896257,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,240957990,14,4094,4203,1905
834,2022-12-28T06:37:27,02eab93f-2dcc-4091-b689-832ffa3df75b,30.1030170917511,0.0009642429250011,0.0320314379805276,75.63032476577342,30.09200000000001,288.75,0.0006317612612419,0.0002519995637449,0.0023197040421267,0.0032034648671135,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,3725007048,168,4472,4957,330
835,2022-12-28T06:38:01,9d527a55-f7bf-4b45-8ffe-cdbb649d6135,30.058155059814453,0.0009612995757056,0.0319813233311446,75.56781157157852,29.978,288.75,0.0006310509998403,0.0002505710910879,0.0023120642070968,0.0031936862980252,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,3725007048,168,4472,4957,328
836,2022-12-28T06:38:36,63e0b2b2-4b23-4893-9cdf-ab4b3e7d6b25,30.091514825820923,0.0009639586607213,0.0320342351091674,75.48652074681449,30.281,288.75,0.000632020575616,0.0002515186286068,0.0023189812632898,0.0032025204675127,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,3725007048,168,4472,4957,330
837,2022-12-28T06:39:10,9df12154-2f47-44b5-a4c0-81fc4f6a8aca,30.07377958297729,0.0009657551640595,0.0321128630139405,76.66922294491681,29.843,288.75,0.0006411962285121,0.0002520375915779,0.0023152550970514,0.0032084889171414,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,6615911454,323,4345,4713,196
838,2022-12-28T06:39:45,12f829c1-85f6-443f-89f0-3f8c1bd9bb00,30.036007165908813,0.000964527410557,0.0321123711693557,77.12779319990122,30.563,288.75,0.0006422253473909,0.0002513549427543,0.0023108297117054,0.0032044100018508,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,6615911454,323,4345,4713,196
839,2022-12-28T06:40:19,59430dd9-3db0-420e-b510-5b9137e859ff,30.17085313796997,0.0010386022966128,0.0344240281129409,77.52051804988226,29.779,288.75,0.0006445873190027,0.0002521882824383,0.0025537303673724,0.0034505059688135,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,6615911454,323,4345,4713,196
840,2022-12-28T06:40:54,5dc1c375-e1e5-4258-b22d-cf10749a0a74,30.064648389816284,0.0009651622646102,0.0321028954703215,76.92711434098806,29.6,288.75,0.0006424361897818,0.0002479524256975,0.0023161305360496,0.003206519151529,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,1229392944,408,4237,711,987
841,2022-12-28T06:41:29,d0c422f5-48d9-41d0-9088-c72f090a8dcd,30.05767321586609,0.0009655847845921,0.0321244022335851,76.85104964748561,29.663,288.75,0.0006419732555226,0.0002493100032679,0.0023166396136085,0.0032079228723991,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,1229392944,408,4237,711,990
842,2022-12-28T06:42:03,b995f82f-1949-477b-8b9a-c60c704d730b,30.03718328475952,0.0009633090364239,0.0320705515990497,76.79289256610902,29.533,288.75,0.0006403289036515,0.0002485349524726,0.0023114983911315,0.0032003622472558,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,1229392944,408,4237,711,985
843,2022-12-28T06:42:38,6f6cdc4b-f235-44a9-99ae-e075585acf6e,30.077834129333496,0.0009626835065073,0.0320064105137303,75.44107021983629,30.465,288.75,0.0006298194991329,0.0002512054099975,0.0023172591656446,0.0031982840747752,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,1952446860,338,1210,4770,615
844,2022-12-28T06:43:12,af4350a6-c5e5-4c17-946c-a74199d900b0,30.038803100585938,0.0009597656728563,0.0319508626772704,75.63099845911628,29.524,288.75,0.0006291686619456,0.0002487217096081,0.0023106999037166,0.0031885902752703,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,1952446860,338,1210,4770,614
845,2022-12-28T06:43:47,9ac0695f-0509-48c2-a870-fd5c1f49e765,30.067269563674927,0.0009602380221368,0.0319363226548811,75.30858772042285,30.031,288.75,0.0006294732946893,0.0002484209793252,0.0023122652679681,0.0031901595419827,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,1952446860,338,1210,4770,615
846,2022-12-28T06:44:21,78ce5bd1-78f1-4a5b-9754-6b309f73ceec,30.0432722568512,0.0009637053281769,0.0320772424500867,76.2341775764658,29.762,288.75,0.0006382335025308,0.0002489282898096,0.0023145170388122,0.0032016788311527,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,574989030,63,3464,2634,1982
847,2022-12-28T06:44:56,91dcfb2e-fc76-4100-a587-d8609cedb97b,30.063722133636475,0.0009641504268814,0.0320702281173206,76.1439449694289,29.504,288.75,0.0006369402378851,0.0002477276813319,0.0023184896451731,0.0032031575643902,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,574989030,63,3464,2634,1986
848,2022-12-28T06:45:30,361979e2-fed4-4d8e-a6a2-943d6f811063,30.03412771224976,0.0009640851437957,0.0320996551999925,76.41376751989827,29.411,288.75,0.0006368180997318,0.0002462320653011,0.0023198905120293,0.0032029406770623,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,574989030,63,3464,2634,1988
