,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,input_size,forward_passes
20,2022-12-30T00:57:32,30bc1acd-2afc-48cf-a1dc-56013faebf13,30.063023328781128,0.0009736658398741,0.0323874890833767,79.28662709210698,30.678,288.75,0.000661598821223,0.0002550358501164,0.0023181355608006,0.0032347702321401,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,10,4054098,814
21,2022-12-30T00:58:07,28f22167-1bf9-4d90-b121-e938493b2e3b,30.033928394317627,0.0009791287895704,0.0326007566081747,78.4923260296327,30.731,288.75,0.0006540088245955,0.0002543141057885,0.0023445966362953,0.0032529195666793,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,5,699298,9520
22,2022-12-30T00:58:41,52d50556-611a-4775-a1ee-30ac673b6578,30.03384566307068,0.0009789324505807,0.0325943091525063,78.42967165286174,30.672,288.75,0.000653400847998,0.000253864860537,0.0023450015691419,0.003252267277677,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,5,699298,9431
23,2022-12-30T00:59:16,1c299959-b933-455d-887c-3ca81a7425ac,30.04131817817688,0.0009785883133424,0.0325747461392461,78.18020927718,30.405,288.75,0.0006529628026476,0.0002529111638724,0.0023452499980727,0.0032511239645927,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,5,699298,9317
24,2022-12-30T00:59:51,df87b45f-07f0-4597-af18-d8d51d7d8c20,30.09700608253479,0.0009750018382872,0.0323953098727981,79.26622749932056,30.612000000000005,288.75,0.000662900766709,0.000253543581829,0.0023227644165356,0.0032392087650737,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,40,3316354,255
25,2022-12-30T01:00:26,553a84f3-03cd-4027-9abc-368198353c7b,30.08039379119873,0.0009743217160068,0.032390590454702,79.29657283988627,30.267,288.75,0.0006623285970846,0.0002544484485227,0.0023201721770068,0.0032369492226142,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,40,3316354,253
26,2022-12-30T01:01:02,add546c6-3e50-419e-8fff-9fa9bab186bf,30.08433151245117,0.0009752131772269,0.0324159829452516,79.451019957496,30.80700000000001,288.75,0.0006633610895773,0.0002552422602666,0.002321307537953,0.003239910887797,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,40,3316354,252
27,2022-12-30T01:01:48,d6c4d26c-d6a0-439a-a32e-54181b72e6b1,31.6247398853302,0.0010126493991515,0.0320207977306183,74.83224596572039,30.484,288.75,0.0006624905266586,0.0002669120966097,0.0024348810948431,0.0033642837181115,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,404,3382767,9
28,2022-12-30T01:02:35,d9558b4e-c301-4a7b-9be5-cf44576e4d38,31.46228742599488,0.0010074341495615,0.032020372070253,74.55002428290722,30.94,288.75,0.0006588099264919,0.0002667657241961,0.0024213816568255,0.0033469573075136,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,404,3382767,9
29,2022-12-30T01:03:21,63493d70-f06a-43af-a027-b872ea588b8c,31.68844413757324,0.0010165662224982,0.0320800294922923,75.12642358450864,30.30700000000001,288.75,0.0006637976938155,0.0002685174494553,0.0024449812769889,0.0033772964202598,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,404,3382767,9
