timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-12-30T17:41:55,"module:Tanh,rep_no:2,macs:0,batch_size:168,input_size:4887828,freeText:,forward_passes:57",b046e28c-f652-4481-97cb-28c05fe493b4,30.0630955696106,0.0009744274361199,0.0324127445180635,79.68605948573277,30.702000000000005,288.75,0.0006646615770066,0.0002550543099371,0.0023175845652818,0.0032373004522256,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:42:35,"module:Tanh,rep_no:3,macs:0,batch_size:168,input_size:4887828,freeText:,forward_passes:17",81be44f5-d315-48d4-bdcd-a74ec7a17ec6,30.848604440689087,0.000987038792674,0.0319962218897695,74.10398310717021,31.381,288.75,0.0006474731410336,0.0002645045111421,0.0023672209945817,0.0032791986467575,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:43:25,"module:Tanh,rep_no:1,macs:0,batch_size:439,input_size:4239395,freeText:,forward_passes:8",361d1304-0319-45bf-8bf3-bd8a9ce7f69e,31.27573776245117,0.0010016055053989,0.0320250001137136,74.34743793209529,30.71,288.75,0.000655742372649,0.0002674297602514,0.0024044209082921,0.0033275930411926,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:44:16,"module:Tanh,rep_no:2,macs:0,batch_size:439,input_size:4239395,freeText:,forward_passes:8",efb13248-3401-4476-94b2-e9a777f04ea5,32.53323984146118,0.0010403508466718,0.0319780892324767,74.84261992195994,30.621,288.75,0.0006799606223014,0.000277867091101,0.0024984873918195,0.0034563151052219,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:45:08,"module:Tanh,rep_no:3,macs:0,batch_size:439,input_size:4239395,freeText:,forward_passes:8",cc71d814-814c-4791-886e-969ff213c584,32.62385106086731,0.0010455651667869,0.032049103118947,75.0733656723108,31.382,288.75,0.000681698137858,0.0002827943963521,0.0025091458936532,0.0034736384278634,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:45:43,"module:Tanh,rep_no:1,macs:0,batch_size:275,input_size:235226,freeText:,forward_passes:729",37293b34-7ea1-4fc3-89b6-1fbf0450d22f,30.05506420135498,0.0009750812158145,0.0324431586398212,79.62988479635938,31.536,288.75,0.0006630582032238,0.000258547929567,0.0023178663449982,0.0032394724777892,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:46:18,"module:Tanh,rep_no:2,macs:0,batch_size:275,input_size:235226,freeText:,forward_passes:732",3b3dcd84-9780-44b4-95d1-f311788dead6,30.07558012008667,0.0009709386185156,0.0322832881240813,79.47664329941253,31.099,288.75,0.0006644015340208,0.0002604527447432,0.0023008554173012,0.0032257096960652,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:46:53,"module:Tanh,rep_no:3,macs:0,batch_size:275,input_size:235226,freeText:,forward_passes:730",4ab4bca2-259f-42e8-a806-5a401b62524c,30.05287456512451,0.0009749610733922,0.0324415247293402,79.56164939635107,31.152,288.75,0.0006642308222175,0.0002588841027968,0.0023159584085146,0.003239073333529,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:47:39,"module:Tanh,rep_no:1,macs:0,batch_size:286,input_size:4090575,freeText:,forward_passes:13",0f061508-5571-43f1-8a4a-edebe83e2e69,32.24448323249817,0.0010275446915366,0.0318673022025982,75.53766661097225,30.888,288.75,0.0006772309656732,0.0002764035422356,0.0024601352314154,0.0034137697393243,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:48:22,"module:Tanh,rep_no:2,macs:0,batch_size:286,input_size:4090575,freeText:,forward_passes:12",5cbf74f1-2e9c-4c61-9613-3b84571dc1e2,30.398000240325928,0.001055879620909,0.0347351672005172,495.09200947107496,30.577,288.75,0.0006377505968667,0.0002854276647635,0.0025847274556756,0.0035079057173059,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
